TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:58:45,cuckoo_observed.csv,3.457,0.609,1.192,3.597,9.193,4.46,6.58,9.307,6.2,0.07055187476090725564795378150,
2026-05-21 10:58:45,cuckoo_observed.csv,1.136,2.619,6.099,3.049,5.003,3.22,5.83,11.305,5.37,0.09812152546870824647877143986,
2026-05-21 10:58:45,cuckoo_observed.csv,4.812,2.465,6.904,5.851,7.305,3.33,5.43,6.763,5.31,0.1392188409877644562210945534,
2026-05-21 10:58:46,cuckoo_observed.csv,1.966,1.724,3.792,5.646,9.442,4.58,6.62,14.092,5.25,0.003990712519418470700464884968,
2026-05-21 10:58:46,cuckoo_observed.csv,2.49,1.168,4.758,7.617,2.795,3.26,5.2,8.168,4.65,0.1681516408017691555435644554,
2026-05-21 10:58:46,cuckoo_observed.csv,4.535,1.932,7.9,1.099,3.366,4.55,6.19,2.166,5.69,0.00205306686521120129531147516,
2026-05-21 10:58:47,cuckoo_observed.csv,2.527,0.853,1.242,2.981,1.114,3.85,6.76,13.011,4.49,0.04019754961983396217496392955,
2026-05-21 10:58:47,cuckoo_observed.csv,3.716,1.918,4.786,4.375,3.426,4.08,5.6,3.786,4.48,0.06270658763114943346672612891,
2026-05-21 10:58:47,cuckoo_observed.csv,4.092,1.622,3.088,0.847,1.315,3.9,5.65,8.704,5.26,0.02807068477471101063486929137,
2026-05-21 10:58:47,cuckoo_observed.csv,3.325,0.842,6.146,2.205,1.511,3.91,5.32,5.978,3.93,0.1063347397082988166970521121,
2026-05-21 10:58:48,cuckoo_observed.csv,4.237,2.271,6.464,4.345,9.97,4.14,6.19,5.257,4.67,0.01709499728172824980672761158,
2026-05-21 10:58:48,cuckoo_observed.csv,4.192,1.953,4.643,3.373,4.002,4.31,5.98,10.437,5.53,0.01039599471993763986521622133,
2026-05-21 10:58:48,cuckoo_observed.csv,4.606,1.246,6.901,0.417,3.685,3.88,6.2,6.469,5.07,0.008142997094883942451569812727,
2026-05-21 10:58:48,cuckoo_observed.csv,3.408,1.601,4.896,7.72,8.982,3.71,5.44,11.032,3.84,0.1667127514787320733461334363,
2026-05-21 10:58:49,cuckoo_observed.csv,4.431,2.341,6.218,6.649,7.488,3.33,6.37,2.753,4.56,0.09173461709057097719807852524,
2026-05-21 10:58:49,cuckoo_observed.csv,1.178,2.011,1.35,7.274,2.857,4.21,5.73,2.369,5.6,0.03511493072483613949374455923,
