TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:59:47,garden_warbler_observed.csv,4.009,1.08,6.218,2.791,4.332,1.48,6.68,12.995,2.97,0.08415097912501061981068675502,
2026-05-21 10:59:48,garden_warbler_observed.csv,3.971,2.641,1.482,5.581,8.699,2.75,5.76,9.246,3.89,0.1389460926472186001363763870,
2026-05-21 10:59:48,garden_warbler_observed.csv,2.884,2.3,4.482,0.627,9.857,2.88,6.62,4.759,2.94,0.07079980626307853316966213249,
2026-05-21 10:59:48,garden_warbler_observed.csv,4.016,1.583,6.425,6.748,8.871,1.67,6.58,7.668,4.19,0.08448360580343765598259476187,
2026-05-21 10:59:48,garden_warbler_observed.csv,1.909,1.019,7.111,7.1,9.415,1.34,5.26,5.065,1.88,0.2525021194105168800693446065,
2026-05-21 10:59:49,garden_warbler_observed.csv,2.155,0.659,4.298,3.25,2.581,1.82,6.34,9.637,2.69,0.0660373403977981322626500526,
2026-05-21 10:59:49,garden_warbler_observed.csv,1.561,0.619,4.832,3.792,5.386,2.44,5.06,6.746,3.75,0.1673646953929747623249621210,
2026-05-21 10:59:49,garden_warbler_observed.csv,1.868,1.018,1.745,2.455,6.337,2.27,6.88,2.901,4.35,0.07095377073104277032235863365,
2026-05-21 10:59:50,garden_warbler_observed.csv,4.312,0.776,4.697,1.564,3.613,2.14,6.62,5.085,2.2,0.03765545842967869607936195162,
2026-05-21 10:59:50,garden_warbler_observed.csv,2.037,1.367,2.639,7.259,3.233,1.76,5.0,14.658,3.04,0.1493128710574933310402095675,
2026-05-21 10:59:50,garden_warbler_observed.csv,1.818,1.59,1.27,5.837,6.964,2.51,5.32,6.226,2.63,0.1214778235021022867174269461,
2026-05-21 10:59:50,garden_warbler_observed.csv,2.777,2.371,7.011,4.779,6.684,2.43,5.25,12.759,3.88,0.1460377752849532090553712165,
2026-05-21 10:59:51,garden_warbler_observed.csv,2.806,1.828,7.056,6.37,7.798,1.05,5.02,6.176,3.93,0.1545980203608231658589383120,
2026-05-21 10:59:51,garden_warbler_observed.csv,1.591,1.47,1.542,7.301,9.665,2.39,6.76,4.472,3.19,0.08381715079320234906689362467,
2026-05-21 10:59:51,garden_warbler_observed.csv,2.171,2.144,7.673,6.369,6.081,1.59,6.15,11.261,2.8,0.1322941989574317107485682060,
2026-05-21 10:59:51,garden_warbler_observed.csv,1.734,0.622,7.413,1.275,2.148,2.22,6.13,1.982,3.4,0.08959993095492584610011001231,
2026-05-21 10:59:52,garden_warbler_observed.csv,3.97,2.11,6.656,0.569,2.956,1.85,6.68,11.914,2.3,0.03448855242773859117184345992,
2026-05-21 10:59:52,garden_warbler_observed.csv,3.736,1.542,4.93,0.166,8.136,2.43,6.75,12.362,3.43,0.05525313518773869375017885976,
2026-05-21 10:59:52,garden_warbler_observed.csv,3.736,2.336,4.59,0.422,7.724,2.0,5.46,10.012,4.14,0.1007285938366802571199692254,
2026-05-21 10:59:53,garden_warbler_observed.csv,1.04,2.607,3.978,0.806,8.896,2.78,5.9,8.769,3.34,0.08502697714084356980328243501,
2026-05-21 10:59:53,garden_warbler_observed.csv,3.415,0.513,4.421,1.729,2.496,2.68,5.08,7.259,3.25,0.1587190131577678558134125543,
2026-05-21 10:59:53,garden_warbler_observed.csv,1.411,2.725,5.518,3.928,8.494,1.22,6.83,1.469,4.01,0.09911332837827872881717059258,
2026-05-21 10:59:53,garden_warbler_observed.csv,1.072,0.583,2.07,1.126,6.164,1.92,5.0,11.031,3.36,0.1333642046663850158767584025,
2026-05-21 10:59:54,garden_warbler_observed.csv,3.604,0.761,1.134,0.431,5.44,1.88,6.33,1.545,3.06,0.09393871053559822753477499999,
2026-05-21 10:59:54,garden_warbler_observed.csv,1.531,1.103,6.104,3.133,8.093,2.62,6.87,5.58,2.87,0.06607361732645799118333803988,
2026-05-21 10:59:54,garden_warbler_observed.csv,2.935,1.028,3.482,2.587,1.296,2.76,5.65,2.826,4.23,0.1042597922898384328984983421,
2026-05-21 10:59:54,garden_warbler_observed.csv,3.637,2.473,7.251,1.836,1.809,1.1,6.82,4.501,2.39,0.1118356408686956727982538570,
