TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 10:12:03,mute_swan_observed.csv,0.7134935646867893568007698721,0.805,1.291,0.321,0.836,0.442,7.02,6.584,0.327,6.58,10.881,0.523,0.41,0.007,1.14,9.6,9.22,5.437,13.982,9.173,18.791,7.142,8.027,6.257,0.169,6.1,6.34,5.816,7.4,15.293,31.718,45.047,18.389,0.821,0.108,12.116,111.088,211.868,10.309
2026-05-21 10:12:03,mute_swan_observed.csv,1.200236486967994082924256303,1.186,3.95,2.518,0.477,0.938,7.42,10.041,0.181,7.11,15.888,0.254,0.16,0.005,1.44,11.9,9.59,11.609,19.336,19.699,18.972,4.896,4.156,5.636,0.072,7.88,4.54,4.145,7.16,17.128,18.160,21.323,14.998,1.715,0.024,12.209,51.130,93.541,8.718
2026-05-21 10:12:03,mute_swan_observed.csv,0.7474466278173795670619522634,0.822,0.651,2.396,0.628,0.683,6.75,5.822,0.129,6.53,23.744,0.199,0.287,0.049,1.48,10.94,9.2,10.672,7.160,10.469,3.851,8.593,4.682,12.504,0.108,8.28,5.1,5.27,7.55,9.956,34.116,49.562,18.669,0.8,0.063,12.194,88.202,161.573,14.832
2026-05-21 10:12:04,mute_swan_observed.csv,0.8067838581885583721237448092,0.94,1.386,1.781,7.01,0.122,7.62,8.748,0.335,7.61,11.161,0.598,0.504,0.04,1.35,11.42,9.23,4.883,8.607,9.269,7.945,5.590,3.912,7.268,0.058,8.47,4.83,5.362,6.82,19.404,21.068,24.907,17.229,0.816,0.17,12.282,113.922,212.297,15.546
2026-05-21 10:12:04,mute_swan_observed.csv,0.3035306951209566615810756201,1.212,3.492,2.875,3.21,0.028,7.74,11.325,0.254,7.03,9.727,0.524,0.131,0.013,2.26,10.5,10.9,3.543,10.518,1.154,19.882,7.380,3.234,11.525,0.078,6.65,5.41,4.015,7.28,11.547,22.770,43.421,2.12,1.701,0.143,12.271,82.862,153.862,11.861
2026-05-21 10:12:04,mute_swan_observed.csv,1.959426152694990302744113195,1.057,0.896,1.453,7.154,0.89,7.71,7.787,0.255,6.7,10.37,0.537,0.355,0.041,11.76,10.54,8.46,6.512,12.912,17.964,7.859,4.690,3.243,6.138,0.012,6.4,5.36,1.313,6.77,8.518,22.094,41.029,3.159,1.638,0.349,12.004,48.436,86.464,10.407
2026-05-21 10:12:05,mute_swan_observed.csv,0.5985742812004713546324340923,1.202,2.515,4.118,0.65,0.528,7.35,9.764,0.041,7.53,15.824,0.247,0.074,0.0,2.36,10.91,8.36,3.034,9.359,4.46,14.258,10.528,11.52,9.537,0.077,8.18,5.74,6.613,7.38,16.024,31.575,50.786,12.364,1.505,0.092,12.269,85.588,163.181,7.995
2026-05-21 10:12:05,mute_swan_observed.csv,0.4466012186507772694301199753,1.018,1.727,4.484,1.986,0.243,6.32,4.853,0.076,7.6,8.512,0.55,0.326,0.023,1.59,11.43,9.17,7.729,12.188,17.738,6.639,6.900,10.313,3.486,0.132,6.63,5.88,2.249,7.34,6.055,10.879,21.377,0.381,1.442,0.248,12.198,74.320,143.172,5.469
2026-05-21 10:12:05,mute_swan_observed.csv,0.5176673679099429739225108391,0.767,1.298,2.48,6.459,0.316,6.99,6.902,0.203,6.84,12.303,0.59,0.546,0.006,1.66,11.84,9.51,9.641,13.562,9.687,17.437,8.370,9.373,7.366,0.012,6.89,5.81,3.356,6.92,9.603,21.847,24.429,19.265,1.773,0.183,12.161,110.799,216.202,5.396
2026-05-21 10:12:06,mute_swan_observed.csv,0.4224797201545305835595155275,0.788,0.327,1.307,7.484,0.525,6.48,4.605,0.197,7.12,20.262,0.335,0.324,0.009,1.99,9.52,9.52,10.114,10.186,5.493,14.878,11.518,12.079,10.956,0.121,6.0,5.09,4.237,6.68,9.251,29.524,46.243,12.804,1.261,0.141,12.205,85.188,163.065,7.312
