TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 09:58:23,great_tit_observed.csv,0.4537458367564908731983796791,0.809,1.874,4.648,7.81,0.188,6.88,7.555,0.079,7.19,12.165,0.175,0.034,0.019,3.9,11.42,10.04,9.487,15.563,15.810,15.316,8.450,8.747,8.154,0.169,6.98,5.13,2.857,7.53,14.124,10.964,9.619,12.309,1.795,0.223,12.041,56.438,102.476,10.399
2026-05-21 09:58:23,great_tit_observed.csv,0.8381808272416460204518418357,1.049,2.251,5.538,5.882,0.405,7.46,13.228,0.09,6.75,9.307,0.256,0.153,0.032,2.66,11.57,10.29,6.673,15.341,14.135,16.547,5.884,0.576,11.193,0.103,7.81,6.49,7.316,7.53,8.169,40.104,72.851,7.358,0.937,0.172,12.179,46.969,83.111,10.827
2026-05-21 09:58:23,great_tit_observed.csv,1.508263794250781275224640761,0.508,3.229,2.99,5.545,0.209,7.74,15.209,0.042,6.95,10.556,0.28,0.629,0.044,4.21,1.31,10.3,5.81,14.882,17.218,12.546,8.506,11.772,5.239,0.064,9.26,5.41,4.158,7.31,12.635,11.824,15.118,8.53,0.849,0.003,12.253,105.990,198.627,13.354
2026-05-21 09:58:23,great_tit_observed.csv,0.4117642735699323348473021497,1.033,3.196,1.462,4.311,0.303,7.07,15.772,0.07,6.92,22.763,0.223,0.172,0.031,4.73,10.93,10.67,7.899,10.904,17.298,4.511,9.174,11.234,7.115,0.116,6.55,5.33,6.302,7.44,23.598,19.569,30.21,8.928,1.476,0.092,12.296,65.582,115.292,15.872
2026-05-21 09:58:24,great_tit_observed.csv,0.5600383859302478497338894479,1.075,3.574,5.595,6.683,0.714,7.07,14.384,0.057,7.05,13.621,0.099,0.53,0.032,4.22,10.55,9.81,9.263,19.344,19.196,19.493,11.236,10.778,11.694,0.113,6.61,6.97,7.246,7.44,7.043,16.510,16.692,16.329,1.046,0.063,12.006,53.965,93.298,14.632
2026-05-21 09:58:24,great_tit_observed.csv,1.197238398946166693777233550,1.05,0.896,2.368,3.067,0.943,7.57,4.045,0.078,7.23,18.295,0.372,0.581,0.042,5.24,1.4,10.71,8.611,13.418,7.269,19.567,3.568,5.621,1.515,0.158,7.21,7.21,5.772,7.36,21.572,18.736,29.052,8.42,1.489,0.196,12.279,119.826,234.231,5.421
2026-05-21 09:58:24,great_tit_observed.csv,0.8000937277309387788819871402,1.044,3.036,4.116,3.884,0.317,6.58,6.67,0.086,6.87,7.124,0.261,0.336,0.046,4.59,10.98,10.83,11.165,10.642,7.72,13.563,8.134,8.607,7.660,0.059,8.59,7.19,6.623,6.6,13.323,22.277,30.231,14.323,0.953,0.077,12.239,117.756,220.161,15.351
2026-05-21 09:58:25,great_tit_observed.csv,0.1925211607696330680243932670,0.656,2.978,2.075,4.497,0.758,7.25,12.333,0.154,6.71,21.925,0.349,0.625,0.016,4.86,11.51,9.43,8.599,10.608,9.507,11.708,5.266,2.592,7.941,0.119,7.26,6.29,6.63,6.93,19.487,37.374,59.588,15.159,1.472,0.184,12.057,88.165,163.496,12.834
2026-05-21 09:58:25,great_tit_observed.csv,0.1414963257654626549993639477,0.985,0.929,4.789,5.316,0.11,6.35,7.443,0.212,7.11,15.226,0.316,0.26,0.034,3.61,1.31,11.08,3.086,8.818,14.38,3.255,7.085,11.904,2.266,0.106,8.01,5.15,4.095,7.19,12.05,19.396,21.654,17.137,1.178,0.205,12.174,59.449,104.892,14.006
2026-05-21 09:58:25,great_tit_observed.csv,0.1145090560502490580178544039,0.938,2.195,3.128,3.065,0.697,7.63,3.206,0.001,7.31,21.724,0.28,0.686,0.045,3.6,11.65,11.46,2.176,15.726,18.043,13.409,7.700,8.761,6.638,0.081,8.32,5.58,3.94,6.91,21.185,30.868,53.778,7.959,1.069,0.342,12.258,125.046,234.887,15.204
