method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,64,6.4,0.00333469,0.1,0,0.01,0.00270204
RungeKutta4,65,6.5,0.00187055,0.1,0,0.01,0.00136324
RungeKutta4,66,6.6,0.00107244,0.1,0,0.01,0.000633456
RungeKutta4,67,6.7,0.000630253,0.1,0,0.01,0.000229123
RungeKutta4,68,6.8,0.000379680,0.1,0,0.01,0.0000
RungeKutta4,69,6.9,0.000632015,0.1,0,0.01,0.000230734
RungeKutta4,70,7.0,0.00259262,0.1,0,0.01,0.00202350
RungeKutta4,71,7.1,0.00582442,0.1,0,0.01,0.00497864
RungeKutta4,72,7.2,0.00986022,0.1,0,0.01,0.00866895
RungeKutta4,73,7.3,0.0143262,0.1,0,0.01,0.0127526
RungeKutta4,74,7.4,0.0189318,0.1,0,0.01,0.0169639
RungeKutta4,75,7.5,0.0234590,0.1,0,0.01,0.0211036
RungeKutta4,76,7.6,0.0277531,0.1,0,0.01,0.0250301
RungeKutta4,77,7.7,0.0317122,0.1,0,0.01,0.0286503
RungeKutta4,78,7.8,0.0352782,0.1,0,0.01,0.0319110
RungeKutta4,79,7.9,0.0384266,0.1,0,0.01,0.0347899
RungeKutta4,80,8.0,0.0411588,0.1,0,0.01,0.0372882
RungeKutta4,81,8.1,0.0434948,0.1,0,0.01,0.0394242
RungeKutta4,82,8.2,0.0454669,0.1,0,0.01,0.0412275
RungeKutta4,83,8.3,0.0471155,0.1,0,0.01,0.0427350
RungeKutta4,84,8.4,0.0484878,0.1,0,0.01,0.0439898
RungeKutta4,85,8.5,0.0496395,0.1,0,0.01,0.0450429
RungeKutta4,86,8.6,0.0506436,0.1,0,0.01,0.0459610
RungeKutta4,87,8.7,0.0516084,0.1,0,0.01,0.0468432
RungeKutta4,88,8.8,0.0527001,0.1,0,0.01,0.0478415
RungeKutta4,89,8.9,0.0541400,0.1,0,0.01,0.0491581
RungeKutta4,90,9.0,0.0561219,0.1,0,0.01,0.0509704
RungeKutta4,91,9.1,0.0586769,0.1,0,0.01,0.0533066
RungeKutta4,92,9.2,0.0616430,0.1,0,0.01,0.0560188
RungeKutta4,93,9.3,0.0647854,0.1,0,0.01,0.0588922
RungeKutta4,94,9.4,0.0679158,0.1,0,0.01,0.0617546
RungeKutta4,95,9.5,0.0709270,0.1,0,0.01,0.0645081
RungeKutta4,96,9.6,0.0737770,0.1,0,0.01,0.0671141
RungeKutta4,97,9.7,0.0764652,0.1,0,0.01,0.0695722
RungeKutta4,98,9.8,0.0790156,0.1,0,0.01,0.0719042
RungeKutta4,99,9.9,0.0814700,0.1,0,0.01,0.0741485
RungeKutta4,100,10.0,0.0838848,0.1,0,0.01,0.0763566
RungeKutta4,101,10.1,0.0863286,0.1,0,0.01,0.0785912
RungeKutta4,102,10.2,0.0888819,0.1,0,0.01,0.0809259
RungeKutta4,103,10.3,0.0916480,0.1,0,0.01,0.0834552
RungeKutta4,104,10.4,0.0947765,0.1,0,0.01,0.0863159
RungeKutta4,105,10.5,0.0985396,0.1,0,0.01,0.0897569
RungeKutta4,106,10.6,0.103521,0.1,0,0.01,0.0943116
RungeKutta4,107,10.7,0.110925,0.1,0,0.01,0.101082
RungeKutta4,108,10.8,0.122758,0.1,0,0.01,0.111902
RungeKutta4,109,10.9,0.141311,0.1,0,0.01,0.128867
RungeKutta4,110,11.0,0.167577,0.1,0,0.01,0.152884
RungeKutta4,111,11.1,0.199414,0.1,0,0.01,0.181996
RungeKutta4,112,11.2,0.231536,0.1,0,0.01,0.211368
RungeKutta4,113,11.3,0.260552,0.1,0,0.01,0.237900
RungeKutta4,114,11.4,0.286777,0.1,0,0.01,0.261880
RungeKutta4,115,11.5,0.310591,0.1,0,0.01,0.283655
RungeKutta4,116,11.6,0.332280,0.1,0,0.01,0.303488
RungeKutta4,117,11.7,0.352059,0.1,0,0.01,0.321573
RungeKutta4,118,11.8,0.370088,0.1,0,0.01,0.338059
RungeKutta4,119,11.9,0.386480,0.1,0,0.01,0.353048
RungeKutta4,120,12.0,0.399366,0.1,0,0.01,0.364831
RungeKutta4,121,12.1,0.404130,0.1,0,0.01,0.369187
