method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,64,6.4,0.801689,0.1,0,0.01,0.458998
RungeKutta4,65,6.5,0.755446,0.1,0,0.01,0.396055
RungeKutta4,66,6.6,0.718747,0.1,0,0.01,0.346102
RungeKutta4,67,6.7,0.692052,0.1,0,0.01,0.309766
RungeKutta4,68,6.8,0.672979,0.1,0,0.01,0.283805
RungeKutta4,69,6.9,0.659402,0.1,0,0.01,0.265325
RungeKutta4,70,7.0,0.649741,0.1,0,0.01,0.252175
RungeKutta4,71,7.1,0.642853,0.1,0,0.01,0.242800
RungeKutta4,72,7.2,0.637899,0.1,0,0.01,0.236056
RungeKutta4,73,7.3,0.634227,0.1,0,0.01,0.231058
RungeKutta4,74,7.4,0.631261,0.1,0,0.01,0.227021
RungeKutta4,75,7.5,0.628402,0.1,0,0.01,0.223130
RungeKutta4,76,7.6,0.624936,0.1,0,0.01,0.218412
RungeKutta4,77,7.7,0.619962,0.1,0,0.01,0.211642
RungeKutta4,78,7.8,0.612370,0.1,0,0.01,0.201308
RungeKutta4,79,7.9,0.600956,0.1,0,0.01,0.185772
RungeKutta4,80,8.0,0.584759,0.1,0,0.01,0.163725
RungeKutta4,81,8.1,0.563656,0.1,0,0.01,0.135001
RungeKutta4,82,8.2,0.538953,0.1,0,0.01,0.101377
RungeKutta4,83,8.3,0.513490,0.1,0,0.01,0.0667178
RungeKutta4,84,8.4,0.491060,0.1,0,0.01,0.0361874
RungeKutta4,85,8.5,0.475200,0.1,0,0.01,0.0145996
RungeKutta4,86,8.6,0.467148,0.1,0,0.01,0.00363970
RungeKutta4,87,8.7,0.464474,0.1,0,0.01,0
RungeKutta4,88,8.8,0.464700,0.1,0,0.01,0.000307619
RungeKutta4,89,8.9,0.466102,0.1,0,0.01,0.00221594
RungeKutta4,90,9.0,0.468705,0.1,0,0.01,0.00575900
RungeKutta4,91,9.1,0.472545,0.1,0,0.01,0.0109858
RungeKutta4,92,9.2,0.477593,0.1,0,0.01,0.0178569
RungeKutta4,93,9.3,0.483767,0.1,0,0.01,0.0262606
RungeKutta4,94,9.4,0.490936,0.1,0,0.01,0.0360186
RungeKutta4,95,9.5,0.498938,0.1,0,0.01,0.0469105
RungeKutta4,96,9.6,0.507589,0.1,0,0.01,0.0586857
RungeKutta4,97,9.7,0.516698,0.1,0,0.01,0.0710844
RungeKutta4,98,9.8,0.526081,0.1,0,0.01,0.0838560
RungeKutta4,99,9.9,0.535579,0.1,0,0.01,0.0967842
RungeKutta4,100,10.0,0.545081,0.1,0,0.01,0.109718
RungeKutta4,101,10.1,0.554550,0.1,0,0.01,0.122606
RungeKutta4,102,10.2,0.564036,0.1,0,0.01,0.135518
RungeKutta4,103,10.3,0.573643,0.1,0,0.01,0.148595
RungeKutta4,104,10.4,0.583422,0.1,0,0.01,0.161905
RungeKutta4,105,10.5,0.593343,0.1,0,0.01,0.175409
RungeKutta4,106,10.6,0.603602,0.1,0,0.01,0.189373
RungeKutta4,107,10.7,0.615157,0.1,0,0.01,0.205101
RungeKutta4,108,10.8,0.629984,0.1,0,0.01,0.225283
RungeKutta4,109,10.9,0.650418,0.1,0,0.01,0.253097
RungeKutta4,110,11.0,0.677388,0.1,0,0.01,0.289807
RungeKutta4,111,11.1,0.708544,0.1,0,0.01,0.332214
RungeKutta4,112,11.2,0.738544,0.1,0,0.01,0.373049
RungeKutta4,113,11.3,0.764792,0.1,0,0.01,0.408776
RungeKutta4,114,11.4,0.787920,0.1,0,0.01,0.440257
RungeKutta4,115,11.5,0.808595,0.1,0,0.01,0.468398
RungeKutta4,116,11.6,0.827410,0.1,0,0.01,0.494008
RungeKutta4,117,11.7,0.844878,0.1,0,0.01,0.517785
RungeKutta4,118,11.8,0.861435,0.1,0,0.01,0.540321
RungeKutta4,119,11.9,0.877424,0.1,0,0.01,0.562085
RungeKutta4,120,12.0,0.897160,0.1,0,0.01,0.588948
RungeKutta4,121,12.1,0.935185,0.1,0,0.01,0.640706
