method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,91,9.1,0.559361,0.1,0,0.01,0.248482
RungeKutta4,92,9.2,0.564873,0.1,0,0.01,0.257819
RungeKutta4,93,9.3,0.569826,0.1,0,0.01,0.266210
RungeKutta4,94,9.4,0.574429,0.1,0,0.01,0.274007
RungeKutta4,95,9.5,0.578949,0.1,0,0.01,0.281664
RungeKutta4,96,9.6,0.583615,0.1,0,0.01,0.289568
RungeKutta4,97,9.7,0.588455,0.1,0,0.01,0.297767
RungeKutta4,98,9.8,0.593255,0.1,0,0.01,0.305898
RungeKutta4,99,9.9,0.597708,0.1,0,0.01,0.313441
RungeKutta4,100,10.0,0.601582,0.1,0,0.01,0.320004
RungeKutta4,101,10.1,0.604770,0.1,0,0.01,0.325404
RungeKutta4,102,10.2,0.607260,0.1,0,0.01,0.329622
RungeKutta4,103,10.3,0.609092,0.1,0,0.01,0.332726
RungeKutta4,104,10.4,0.610337,0.1,0,0.01,0.334835
RungeKutta4,105,10.5,0.611105,0.1,0,0.01,0.336136
RungeKutta4,106,10.6,0.611640,0.1,0,0.01,0.337042
RungeKutta4,107,10.7,0.612586,0.1,0,0.01,0.338645
RungeKutta4,108,10.8,0.615447,0.1,0,0.01,0.343491
RungeKutta4,109,10.9,0.622816,0.1,0,0.01,0.355974
RungeKutta4,110,11.0,0.637415,0.1,0,0.01,0.380704
RungeKutta4,111,11.1,0.659559,0.1,0,0.01,0.418216
RungeKutta4,112,11.2,0.684925,0.1,0,0.01,0.461186
RungeKutta4,113,11.3,0.706788,0.1,0,0.01,0.498221
RungeKutta4,114,11.4,0.723882,0.1,0,0.01,0.527178
RungeKutta4,115,11.5,0.736795,0.1,0,0.01,0.549053
RungeKutta4,116,11.6,0.746052,0.1,0,0.01,0.564734
RungeKutta4,117,11.7,0.752132,0.1,0,0.01,0.575033
RungeKutta4,118,11.8,0.755487,0.1,0,0.01,0.580717
RungeKutta4,119,11.9,0.756560,0.1,0,0.01,0.582534
RungeKutta4,120,12.0,0.758172,0.1,0,0.01,0.585265
RungeKutta4,121,12.1,0.771027,0.1,0,0.01,0.607041
