TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 13:26:49,meadow_brown_butterfly_observed.csv,4.327,1.586,7.492,7.454,9.068,3.0,8.01,12.664,4.58,0.3297036342649564329283848701,
2026-05-21 13:26:49,meadow_brown_butterfly_observed.csv,1.784,0.522,7.789,4.232,4.316,4.67,9.55,11.692,6.46,0.04192421380749403629722480225,
2026-05-21 13:26:50,meadow_brown_butterfly_observed.csv,1.305,1.878,7.902,2.611,6.275,4.39,9.71,6.284,7.01,0.05125459070885122452148703869,
2026-05-21 13:26:50,meadow_brown_butterfly_observed.csv,1.807,2.239,1.292,4.306,9.209,3.85,8.05,12.702,5.61,0.1685389847959907538542163838,
2026-05-21 13:26:50,meadow_brown_butterfly_observed.csv,3.423,1.851,6.971,0.864,7.534,4.21,8.04,14.932,6.71,0.09274953413104798376413458058,
2026-05-21 13:26:50,meadow_brown_butterfly_observed.csv,3.604,1.692,5.623,0.804,4.989,3.04,8.91,1.531,6.99,0.06351373903361132431339026850,
2026-05-21 13:26:51,meadow_brown_butterfly_observed.csv,2.347,2.648,5.1,0.178,1.803,4.55,9.54,4.023,6.06,0.04446825381185317896303929312,
2026-05-21 13:26:51,meadow_brown_butterfly_observed.csv,4.665,2.053,4.642,5.388,3.368,4.16,8.18,6.745,7.47,0.07651777515745541973427702698,
2026-05-21 13:26:51,meadow_brown_butterfly_observed.csv,3.59,2.003,7.904,1.68,8.199,3.65,8.94,11.783,5.32,0.1790147009562937327936366886,
2026-05-21 13:26:52,meadow_brown_butterfly_observed.csv,3.95,2.483,1.37,7.623,7.184,3.48,9.44,13.897,4.77,0.2860205741730111881487014739,
2026-05-21 13:26:52,meadow_brown_butterfly_observed.csv,1.003,1.1,5.597,4.81,9.797,4.1,9.08,6.526,6.13,0.07816092529258160352802780128,
2026-05-21 13:26:52,meadow_brown_butterfly_observed.csv,1.361,1.685,7.228,7.572,9.285,3.2,8.77,7.653,4.84,0.2796608799073914840650887471,
2026-05-21 13:26:52,meadow_brown_butterfly_observed.csv,3.575,2.16,6.424,7.887,5.712,4.47,9.86,10.105,4.57,0.1727350841088931744161847590,
2026-05-21 13:26:53,meadow_brown_butterfly_observed.csv,4.753,1.746,2.024,6.905,7.737,4.62,8.82,12.673,6.97,0.07088119643327507232403920458,
2026-05-21 13:26:53,meadow_brown_butterfly_observed.csv,4.754,2.361,6.67,0.965,5.36,4.91,9.22,5.938,5.88,0.04111337152418472787097145119,
2026-05-21 13:26:53,meadow_brown_butterfly_observed.csv,4.119,1.346,2.733,4.329,2.567,4.35,8.84,3.334,6.01,0.08136368860164539077919441338,
