TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-06 22:01:25,skylark_observed.csv,0.4771832346025868405687411205,0.325,1.08,5.701,0.081,0.721,0.038,5.14,9.38,10.41,4.816,3.778,4.993,2.564,4.487,8.145,0.829,0.035,2.44,9.890,7.929,11.852,1.268,0.067,12.026,104.486,202.314,6.659
2026-05-06 22:01:26,skylark_observed.csv,0.6403165859550171918194372559,0.018,2.252,2.13,0.087,0.521,0.041,4.37,9.95,10.07,3.207,3.772,1.029,6.516,6.072,9.85,2.293,0.007,1.58,5.038,7.037,3.039,0.803,0.161,12.113,86.430,167.323,5.538
2026-05-06 22:01:26,skylark_observed.csv,4.761616326352365544972168260,0.107,0.474,1.746,0.045,0.324,0.015,5.04,9.13,8.78,4.638,11.444,13.141,9.747,11.210,9.053,13.368,0.211,11.82,0.968,1.375,0.56,1.217,0.017,12.031,61.136,114.909,7.363
2026-05-06 22:01:26,skylark_observed.csv,1.074333737029632522646453392,0.108,3.627,5.667,0.077,0.114,0.045,3.48,10.2,9.52,5.8,12.411,10.862,13.96,3.948,4.092,3.805,0.18,11.61,7.076,6.631,7.521,0.819,0.268,12.073,80.804,152.953,8.655
2026-05-06 22:01:26,skylark_observed.csv,1.953293271361832006513568371,0.307,1.955,1.387,0.069,0.553,0.035,4.52,10.03,10.87,10.531,18.760,19.835,17.686,5.428,1.905,8.95,0.172,2.13,2.586,2.766,2.406,1.726,0.184,12.057,114.246,218.124,10.367
2026-05-06 22:01:27,skylark_observed.csv,0.3997633468600819994120287792,0.328,0.69,5.123,0.014,0.517,0.022,5.14,9.22,8.64,6.777,3.962,3.641,4.283,8.034,11.998,4.071,0.025,1.78,8.986,12.987,4.985,1.086,0.213,12.197,124.922,236.334,13.509
2026-05-06 22:01:27,skylark_observed.csv,0.2974720373016780179029318776,0.186,2.953,5.466,0.01,0.472,0.002,3.74,10.54,10.39,4.569,5.436,7.59,3.283,3.806,3.452,4.159,0.217,1.48,5.626,7.139,4.114,0.973,0.349,12.028,70.881,136.372,5.39
2026-05-06 22:01:27,skylark_observed.csv,2.267951122282561689559652812,0.35,1.055,2.55,0.075,0.268,0.023,2.74,9.17,9.81,9.615,14.342,16.876,11.809,5.974,4.98,6.969,0.046,11.95,2.153,2.011,2.295,1.482,0.173,12.084,110.238,216.295,4.181
2026-05-06 22:01:28,skylark_observed.csv,1.954648508984529561984112276,0.319,2.019,3.906,0.043,0.282,0.023,4.83,8.86,11.35,4.508,2.462,0.931,3.994,5.900,8.005,3.795,0.064,2.01,4.955,6.459,3.451,1.413,0.178,12.022,76.658,139.153,14.164
2026-05-06 22:01:28,skylark_observed.csv,0.6280748215526339288577232142,0.308,3.028,2.403,0.053,0.396,0.024,3.91,8.92,9.13,8.806,11.879,10.047,13.711,9.817,6.889,12.745,0.148,11.58,6.437,2.061,10.813,0.915,0.257,12.261,101.960,190.693,13.227
2026-05-06 22:01:28,skylark_observed.csv,0.2852013702396346980782619746,0.315,1.722,2.99,0.036,0.697,0.011,4.12,9.35,9.75,11.403,3.290,3.518,3.062,6.349,9.95,2.748,0.21,2.23,7.383,9.56,5.206,1.188,0.149,12.146,94.238,175.641,12.836
2026-05-06 22:01:29,skylark_observed.csv,1.462729384977623585777515543,0.196,2.475,2.036,0.086,0.382,0.038,3.83,10.66,8.35,8.595,13.886,12.744,15.027,4.076,3.940,4.213,0.087,1.67,10.110,10.181,10.040,1.601,0.119,12.064,74.838,135.552,14.125
2026-05-06 22:01:29,skylark_observed.csv,0.3983380579523295803936358044,0.341,3.977,5.737,0.005,0.732,0.0,5.43,10.36,8.52,10.837,7.662,8.362,6.962,12.336,13.216,11.457,0.098,1.83,8.700,13.933,3.466,0.979,0.171,12.198,83.429,151.567,15.291
2026-05-06 22:01:29,skylark_observed.csv,0.5166422528924134518308355630,0.275,3.802,2.36,0.075,0.546,0.023,5.07,9.48,9.04,7.749,8.918,7.812,10.024,12.895,13.617,12.173,0.181,2.29,4.516,7.269,1.763,0.939,0.02,12.179,110.704,207.72,13.687
2026-05-06 22:01:30,skylark_observed.csv,1.816110351731003875953507093,0.293,2.199,1.349,0.023,0.418,0.008,3.77,9.49,8.7,6.468,8.530,15.204,1.855,6.294,0.365,12.222,0.171,11.92,11.310,12.209,10.412,1.526,0.237,12.203,52.216,96.685,7.747
2026-05-06 22:01:30,skylark_observed.csv,1.758900925314809982940648292,0.344,2.017,2.42,0.088,0.258,0.004,3.55,10.78,10.74,8.862,9.570,3.932,15.207,4.914,7.829,1.999,0.014,1.09,10.120,10.734,9.505,1.033,0.176,12.11,76.365,148.538,4.192
2026-05-06 22:01:30,skylark_observed.csv,2.059944286789864011273480533,0.149,2.597,2.413,0.086,0.358,0.033,4.86,11.14,10.4,11.527,12.402,13.172,11.631,4.321,5.839,2.803,0.145,1.19,10.948,8.516,13.381,1.641,0.341,12.111,45.486,84.34,6.631
2026-05-06 22:01:30,skylark_observed.csv,10.89468751350251705488448842,0.053,3.002,1.586,0.006,0.068,0.022,2.59,9.54,8.36,10.841,11.872,17.264,6.479,4.696,4.534,4.859,0.235,2.28,9.296,9.978,8.615,1.789,0.066,12.052,77.182,142.579,11.785
2026-05-06 22:01:31,skylark_observed.csv,2.223497919332326894815129573,0.138,2.677,5.042,0.074,0.135,0.043,2.83,11.01,8.94,2.891,0.934,1.077,0.791,10.866,8.316,13.415,0.218,2.31,9.329,11.83,6.828,0.988,0.212,12.043,86.420,164.152,8.688
2026-05-06 22:01:31,skylark_observed.csv,5.265787472583623097956910573,0.123,0.538,1.506,0.017,0.332,0.045,4.66,10.66,9.84,8.12,13.926,18.523,9.33,4.458,0.952,7.963,0.198,1.7,3.716,0.4,7.033,1.521,0.137,12.289,112.102,217.251,6.952
2026-05-06 22:01:31,skylark_observed.csv,0.5518153653963683771125699467,0.076,1.583,4.803,0.04,0.474,0.001,2.74,10.23,10.58,6.407,10.235,10.112,10.358,7.988,3.207,12.769,0.143,1.38,5.350,4.073,6.626,1.176,0.204,12.258,114.206,215.919,12.492
