TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-07 08:10:07,blackbird_observed.csv,0.3091982886787967284276520541,1.249,3.674,5.194,7.133,0.896,7.7,13.012,0.423,6.55,27.296,0.582,0.642,0.02,4.2,1.27,10.33,11.46,8.527,9.334,7.72,9.379,10.797,7.961,0.031,10.3,6.32,4.408,7.24,16.618,30.781,47.634,13.928,1.39,0.326,12.105,82.863,157.723,8.003
2026-05-07 08:10:07,blackbird_observed.csv,1.270866124925827226837677730,0.805,1.232,1.039,1.513,0.318,7.39,6.435,0.131,6.85,18.836,0.137,0.056,0.031,3.63,10.78,10.99,9.49,6.472,6.883,6.06,12.500,14.000,10.999,0.06,10.1,7.29,7.631,7.27,19.706,34.724,56.967,12.482,0.836,0.164,12.244,64.088,112.874,15.302
2026-05-07 08:10:07,blackbird_observed.csv,0.5030036161969089868497330339,1.131,2.459,2.839,6.656,0.084,6.47,14.445,0.279,6.84,18.053,0.218,0.047,0.011,3.49,1.33,11.32,7.084,14.863,10.006,19.72,8.057,9.663,6.451,0.035,8.98,7.37,5.051,6.77,23.569,35.440,64.256,6.624,1.585,0.074,12.056,102.574,190.188,14.961
2026-05-07 08:10:07,blackbird_observed.csv,37.84715768714637724283950868,1.264,0.524,2.737,2.699,0.241,6.74,3.675,0.197,7.21,9.265,0.147,0.171,0.005,2.95,11.25,11.05,4.747,4.322,4.255,4.388,10.185,7.137,13.233,0.102,10.09,6.34,3.777,7.41,6.156,26.636,48.962,4.311,0.873,0.014,12.131,92.716,173.621,11.811
2026-05-07 08:10:08,blackbird_observed.csv,0.5125502425020314390755576790,0.892,2.712,1.436,2.035,0.052,6.39,9.027,0.362,7.22,14.492,0.376,0.429,0.007,3.82,11.24,10.48,4.973,16.726,19.852,13.6,9.488,8.007,10.968,0.161,9.81,6.79,4.621,6.85,18.912,12.048,12.243,11.852,1.098,0.227,12.066,106.382,205.072,7.691
2026-05-07 08:10:08,blackbird_observed.csv,1.249925294182622316421995443,1.186,2.009,5.437,6.11,0.194,6.9,5.278,0.217,7.15,23.689,0.067,0.118,0.034,1.77,10.66,10.48,7.676,11.104,2.435,19.774,4.570,8.425,0.714,0.149,8.06,7.25,2.167,7.23,16.959,9.864,19.256,0.473,1.267,0.277,12.27,67.540,122.506,12.575
2026-05-07 08:10:08,blackbird_observed.csv,2.588632579868653657057305375,0.896,1.856,4.05,3.525,0.132,6.29,14.687,0.045,7.06,19.513,0.054,0.47,0.03,3.1,1.09,11.32,4.996,17.124,16.900,17.349,3.218,1.328,5.107,0.137,8.35,7.64,7.521,6.96,7.745,17.312,31.018,3.606,0.867,0.127,12.092,89.104,174.093,4.114
2026-05-07 08:10:09,blackbird_observed.csv,1.127783470780879859472409298,0.777,1.561,3.303,2.886,0.935,6.34,14.056,0.147,7.41,27.02,0.112,0.391,0.041,2.07,1.3,11.04,9.432,5.954,5.130,6.778,4.195,4.212,4.178,0.212,10.44,8.15,4.3,7.28,22.498,10.375,16.45,4.3,1.621,0.102,12.266,101.195,193.441,8.949
2026-05-07 08:10:09,blackbird_observed.csv,0.1957209120032478651833352548,1.09,1.643,1.789,5.364,0.478,7.0,4.731,0.36,7.14,12.148,0.379,0.04,0.019,2.61,11.77,10.66,4.635,17.648,16.468,18.828,4.080,4.240,3.920,0.215,9.09,7.39,6.155,7.34,22.441,18.739,34.771,2.707,1.357,0.189,12.149,103.522,191.747,15.296
2026-05-07 08:10:09,blackbird_observed.csv,0.4320321703992580545041209920,1.158,2.497,0.666,1.118,0.363,7.35,7.342,0.284,6.56,21.198,0.25,0.633,0.033,2.74,11.71,10.96,8.272,11.420,15.45,7.39,0.988,1.104,0.872,0.233,9.62,6.28,5.526,6.66,17.074,39.668,63.12,16.216,1.421,0.315,12.289,56.701,105.527,7.875
