TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE
2026-05-06 10:27:16,woodpigeon_observed.csv,1.605871326452326179476309840,1.223,2.129,1.746,0.877,0.686,0.424,1.52,11.28,6.360,7.535,5.184,4.664,5.484,3.843,0.067,10.3,6.350,11.333,1.368,1.119
2026-05-06 10:27:16,woodpigeon_observed.csv,1.860750513498707669977963074,0.937,1.463,5.191,0.516,0.058,0.273,1.49,11.37,16.364,18.572,14.156,6.324,3.908,8.739,0.18,8.57,11.740,11.582,11.899,1.013
2026-05-06 10:27:17,woodpigeon_observed.csv,1.075571816790387866425121655,1.044,0.964,1.683,0.574,0.253,0.399,11.56,11.64,15.882,14.441,17.324,3.324,0.719,5.93,0.208,10.87,13.132,13.341,12.924,1.091
2026-05-06 10:27:17,woodpigeon_observed.csv,1.612507852213506651262459849,0.951,0.929,2.182,0.53,0.609,0.336,1.3,11.54,10.118,5.596,14.639,5.435,5.79,5.08,0.142,8.95,3.951,3.875,4.027,0.97
2026-05-06 10:27:17,woodpigeon_observed.csv,2.378039211279746343186293674,0.861,2.018,4.002,0.787,0.379,0.111,2.43,11.59,5.151,4.698,5.604,4.480,6.15,2.81,0.053,11.25,0.482,0.541,0.424,1.035
2026-05-06 10:27:17,woodpigeon_observed.csv,0.9334430635637629579637420147,0.795,0.849,3.904,0.469,0.028,0.172,2.29,1.17,9.240,14.846,3.633,5.572,0.833,10.312,0.193,10.16,10.932,10.09,11.773,1.705
2026-05-06 10:27:18,woodpigeon_observed.csv,1.738068686466068368980089257,1.013,3.287,5.765,0.688,0.097,0.34,1.87,1.25,9.461,9.527,9.395,10.936,8.487,13.384,0.08,8.53,4.594,2.14,7.047,1.115
2026-05-06 10:27:18,woodpigeon_observed.csv,1.237111249328513372601927469,1.238,1.975,1.108,0.821,0.622,0.121,2.33,11.47,7.900,6.164,9.636,8.700,9.12,8.281,0.237,10.98,3.793,3.426,4.16,1.314
2026-05-06 10:27:18,woodpigeon_observed.csv,3.363694341345790644718630919,1.235,1.068,1.095,0.875,0.419,0.241,1.29,10.96,5.269,6.013,4.525,2.472,2.519,2.426,0.152,9.42,11.974,13.123,10.826,1.791
2026-05-06 10:27:19,woodpigeon_observed.csv,1.431967837554609544184956665,1.077,2.007,2.512,0.642,0.205,0.161,1.79,10.7,10.147,14.145,6.149,7.260,0.633,13.887,0.038,8.99,9.222,9.450,8.995,1.432
2026-05-06 10:27:19,woodpigeon_observed.csv,1.314735233732153006289148595,1.174,1.853,2.197,0.654,0.553,0.162,1.72,11.52,19.306,19.025,19.586,6.066,10.87,1.263,0.141,9.36,7.388,7.313,7.462,1.35
2026-05-06 10:27:19,woodpigeon_observed.csv,1.634446650834779663393936755,1.205,2.671,4.823,0.567,0.234,0.422,1.72,11.42,6.772,7.31,6.234,1.669,2.909,0.429,0.025,11.4,9.991,9.666,10.316,1.333
2026-05-06 10:27:19,woodpigeon_observed.csv,3.823713867368116868308449207,1.331,2.144,5.161,0.763,0.115,0.103,2.48,10.6,11.960,14.03,9.89,4.119,4.955,3.283,0.003,9.65,12.482,12.413,12.55,1.524
2026-05-06 10:27:20,woodpigeon_observed.csv,2.269256412735435863624434452,1.168,2.306,3.181,0.629,0.557,0.429,1.43,11.26,13.339,14.768,11.91,0.716,0.735,0.698,0.026,8.66,12.790,11.978,13.603,1.768
2026-05-06 10:27:20,woodpigeon_observed.csv,1.145627910211173925847388031,0.988,3.51,5.32,0.491,0.083,0.133,1.77,1.11,10.473,6.598,14.348,8.926,4.643,13.209,0.133,9.87,3.040,3.538,2.541,1.795
2026-05-06 10:27:20,woodpigeon_observed.csv,2.138040079429520024728419994,1.23,2.043,3.948,0.689,0.083,0.059,1.64,10.87,10.153,13.901,6.405,10.284,11.669,8.900,0.073,8.8,4.590,6.846,2.335,1.675
2026-05-06 10:27:21,woodpigeon_observed.csv,1.245136411034294806143169997,0.932,0.673,0.945,0.888,0.372,0.272,1.52,11.78,7.908,14.79,1.027,10.428,12.328,8.527,0.173,10.25,9.765,8.385,11.145,1.036
2026-05-06 10:27:21,woodpigeon_observed.csv,1.110729829594542616776406416,1.253,0.364,0.584,0.714,0.69,0.39,1.67,10.68,5.253,1.116,9.39,4.530,4.961,4.100,0.243,9.03,3.920,6.595,1.245,1.12
2026-05-06 10:27:21,woodpigeon_observed.csv,1.199652971233164987679195358,1.261,3.721,1.247,0.549,0.454,0.186,1.79,11.8,15.252,18.955,11.548,4.662,4.209,5.116,0.246,8.8,4.578,6.916,2.241,1.539
2026-05-06 10:27:22,woodpigeon_observed.csv,2.098812691069269350833345569,0.938,1.96,4.567,0.461,0.464,0.392,1.2,11.95,12.075,16.849,7.301,8.462,4.722,12.203,0.03,10.23,5.214,7.074,3.354,1.014
2026-05-06 10:27:22,woodpigeon_observed.csv,1.303309637432587672682998885,0.848,1.863,0.959,0.889,0.446,0.065,1.62,11.18,15.500,17.263,13.738,8.268,12.848,3.688,0.108,9.44,7.736,4.528,10.944,1.304
2026-05-06 10:27:22,woodpigeon_observed.csv,2.308701075663166416526029442,1.288,1.279,3.38,0.675,0.42,0.109,11.54,1.09,4.532,8.586,0.477,4.382,5.336,3.427,0.003,9.28,5.823,8.117,3.529,1.476
2026-05-06 10:27:22,woodpigeon_observed.csv,1.231327578516514263886436910,0.961,0.891,3.968,0.815,0.312,0.182,1.85,12.0,2.362,2.183,2.540,9.810,9.346,10.273,0.181,10.14,7.128,6.893,7.362,1.634
2026-05-06 10:27:23,woodpigeon_observed.csv,2.939813723450086491794852338,0.895,2.05,2.076,0.646,0.29,0.369,1.08,11.03,7.942,8.131,7.754,11.001,12.256,9.746,0.163,11.21,9.602,9.785,9.42,1.614
2026-05-06 10:27:23,woodpigeon_observed.csv,2.253837678460696424707970690,1.117,1.112,3.154,0.531,0.414,0.119,11.76,11.16,8.491,15.082,1.9,0.884,0.851,0.918,0.096,9.3,5.824,1.027,10.62,1.465
2026-05-06 10:27:23,woodpigeon_observed.csv,1.518281469117647374461313606,1.293,2.659,4.196,0.833,0.561,0.135,2.27,11.13,11.390,13.144,9.636,10.092,8.71,11.473,0.233,10.91,5.962,0.677,11.247,1.356
2026-05-06 10:27:24,woodpigeon_observed.csv,2.300607029820126842092101598,0.903,2.937,5.641,0.631,0.653,0.361,1.15,10.7,18.311,18.195,18.427,6.822,6.696,6.948,0.187,10.85,7.234,6.53,7.938,1.452
2026-05-06 10:27:24,woodpigeon_observed.csv,2.086355538783493114437708950,1.211,0.691,2.131,0.607,0.671,0.229,1.48,1.24,4.284,3.304,5.264,8.190,8.796,7.583,0.026,9.56,4.352,4.532,4.172,1.015
2026-05-06 10:27:24,woodpigeon_observed.csv,0.5843904116732366497945885950,0.816,1.698,4.035,0.873,0.089,0.061,1.52,11.08,14.484,15.381,13.588,7.286,11.411,3.16,0.082,9.23,7.170,12.089,2.252,1.202
2026-05-06 10:27:24,woodpigeon_observed.csv,1.638845930079366688335709365,0.856,1.736,5.268,0.671,0.212,0.185,11.73,10.92,3.559,4.731,2.387,2.053,1.996,2.11,0.11,9.19,3.688,1.626,5.751,1.46
2026-05-06 10:27:25,woodpigeon_observed.csv,1.504634595345798135819612638,1.058,2.641,0.779,0.717,0.091,0.067,1.0,11.84,10.586,11.358,9.815,3.432,0.584,6.28,0.179,10.35,4.132,4.715,3.548,1.027
2026-05-06 10:27:25,woodpigeon_observed.csv,2.309522913168138492686431726,0.975,3.831,2.588,0.529,0.237,0.398,11.76,10.99,11.511,9.355,13.667,4.057,7.096,1.018,0.231,11.36,8.754,11.707,5.8,1.522
2026-05-06 10:27:25,woodpigeon_observed.csv,2.360262303028317373991052437,1.305,1.064,5.477,0.859,0.37,0.006,11.99,10.81,14.682,16.469,12.896,8.846,13.715,3.977,0.045,9.88,13.426,13.184,13.668,1.693
2026-05-06 10:27:26,woodpigeon_observed.csv,1.599292656507702517653546835,0.909,2.429,2.308,0.855,0.094,0.294,1.22,11.94,17.026,16.477,17.575,5.631,8.29,2.972,0.229,9.82,11.597,11.726,11.468,0.89
2026-05-06 10:27:26,woodpigeon_observed.csv,2.530976863180997392620679787,1.146,1.237,4.099,0.562,0.09,0.306,1.2,10.99,6.798,4.208,9.389,3.005,3.731,2.279,0.19,9.37,2.002,1.326,2.679,1.059
2026-05-06 10:27:26,woodpigeon_observed.csv,2.614595934007860783053007384,1.131,0.747,4.945,0.617,0.62,0.185,2.43,11.42,14.696,19.443,9.949,5.471,5.217,5.725,0.171,9.97,6.632,11.102,2.163,0.994
2026-05-06 10:27:27,woodpigeon_observed.csv,3.297726196239435426116111094,1.117,2.308,3.008,0.595,0.516,0.27,11.99,10.94,13.438,13.126,13.751,8.018,2.521,13.516,0.022,11.28,7.560,8.444,6.677,0.863
2026-05-06 10:27:27,woodpigeon_observed.csv,1.536136326837756545312173150,1.255,2.872,2.577,0.667,0.573,0.137,1.35,1.48,10.764,10.627,10.9,2.672,2.003,3.342,0.173,8.85,4.637,2.571,6.703,1.021
2026-05-06 10:27:27,woodpigeon_observed.csv,0.9455770895169649011389770384,1.114,2.767,5.763,0.832,0.073,0.113,1.51,11.0,8.194,15.785,0.604,4.858,4.565,5.151,0.194,10.17,5.971,5.463,6.479,1.395
2026-05-06 10:27:27,woodpigeon_observed.csv,2.198846924033940050657758142,1.165,1.482,3.342,0.863,0.462,0.045,1.42,1.01,8.908,12.685,5.131,3.741,4.008,3.474,0.004,9.3,11.579,10.59,12.568,1.248
2026-05-06 10:27:28,woodpigeon_observed.csv,0.5656680023785110846695571184,1.065,1.617,3.669,0.866,0.536,0.399,2.17,10.54,0.566,0.718,0.414,11.608,11.778,11.437,0.014,9.27,3.530,2.309,4.752,1.459
2026-05-06 10:27:28,woodpigeon_observed.csv,1.163605419224890360146215343,1.327,1.947,2.319,0.555,0.08,0.412,1.58,1.05,13.939,10.32,17.558,6.699,12.744,0.654,0.127,9.86,11.318,11.112,11.523,1.373
2026-05-06 10:27:28,woodpigeon_observed.csv,1.208607373723913322101360845,0.87,3.083,4.249,0.701,0.369,0.425,2.22,11.4,8.026,13.709,2.344,4.145,2.91,5.38,0.119,9.29,9.946,11.169,8.723,1.659
2026-05-06 10:27:29,woodpigeon_observed.csv,2.232315501937625446768577664,1.263,1.07,1.528,0.637,0.113,0.243,1.35,1.46,13.828,11.003,16.654,6.471,6.143,6.799,0.024,9.15,8.039,8.001,8.077,1.303
2026-05-06 10:27:29,woodpigeon_observed.csv,1.808711469557920137056121200,1.001,1.355,0.83,0.626,0.307,0.376,1.22,1.01,18.548,19.186,17.910,6.260,11.1,1.42,0.137,11.43,8.864,12.43,5.297,1.653
2026-05-06 10:27:29,woodpigeon_observed.csv,1.884767272092399763021174664,0.904,0.975,2.103,0.507,0.454,0.051,1.09,10.53,3.504,1.62,5.389,7.560,10.023,5.097,0.112,10.74,4.918,4.405,5.431,1.175
2026-05-06 10:27:29,woodpigeon_observed.csv,2.893584663931784269119612568,1.335,1.432,5.786,0.576,0.442,0.037,11.89,1.11,15.844,18.607,13.081,1.638,1.402,1.874,0.182,9.02,3.479,3.950,3.008,1.129
2026-05-06 10:27:30,woodpigeon_observed.csv,1.179864481929423635971559302,1.169,1.124,3.902,0.711,0.508,0.389,2.33,10.91,10.540,12.601,8.48,3.262,5.777,0.748,0.171,9.19,9.996,7.999,11.994,1.129
2026-05-06 10:27:30,woodpigeon_observed.csv,1.529145248218592148831192267,1.274,3.953,0.71,0.591,0.597,0.28,2.47,11.52,8.643,9.404,7.882,2.051,2.197,1.905,0.179,11.15,3.576,2.134,5.019,1.411
2026-05-06 10:27:30,woodpigeon_observed.csv,2.046438843036432614523605106,1.349,1.007,5.387,0.464,0.427,0.438,1.31,10.63,9.914,6.657,13.171,8.462,12.78,4.145,0.224,9.26,3.248,5.299,1.198,1.083
2026-05-06 10:27:31,woodpigeon_observed.csv,2.321704516827245665176716850,0.82,0.876,5.64,0.717,0.684,0.418,11.97,1.23,9.462,16.283,2.64,2.032,0.742,3.322,0.1,9.82,3.954,5.078,2.829,1.655
2026-05-06 10:27:31,woodpigeon_observed.csv,2.216292475419270431631075678,1.332,2.863,2.115,0.686,0.345,0.347,1.57,1.36,7.872,3.371,12.372,5.485,3.266,7.704,0.228,10.4,12.802,11.604,14.000,1.622
2026-05-06 10:27:31,woodpigeon_observed.csv,1.324169615983229475858045000,0.781,3.892,2.279,0.856,0.268,0.432,2.2,1.18,13.060,8.912,17.209,7.255,7.422,7.088,0.112,10.03,7.128,12.981,1.274,1.385
2026-05-06 10:27:32,woodpigeon_observed.csv,1.695775366339732267983743509,1.328,2.807,2.704,0.561,0.471,0.208,1.88,10.73,5.671,5.384,5.958,9.636,6.012,13.259,0.028,8.8,10.908,8.949,12.867,1.427
2026-05-06 10:27:32,woodpigeon_observed.csv,2.626778726942294319585626926,0.978,3.622,2.22,0.655,0.252,0.272,11.91,11.67,7.380,9.576,5.184,10.294,9.497,11.09,0.146,8.55,12.798,14.000,11.595,0.869
2026-05-06 10:27:32,woodpigeon_observed.csv,1.857875391348425481824733583,0.942,3.537,2.156,0.852,0.513,0.363,1.93,10.83,11.082,14.772,7.392,11.165,12.892,9.438,0.125,10.11,6.585,7.813,5.357,1.158
2026-05-06 10:27:32,woodpigeon_observed.csv,1.921093614300235249871093681,1.288,0.736,0.82,0.567,0.588,0.266,1.83,11.05,6.417,4.858,7.976,6.466,8.387,4.544,0.147,10.91,9.832,8.917,10.747,1.479
2026-05-06 10:27:33,woodpigeon_observed.csv,3.111795115977766805134958767,0.89,1.907,2.827,0.531,0.303,0.426,11.88,11.62,10.554,4.955,16.153,10.436,13.439,7.434,0.03,8.74,10.316,12.309,8.324,1.189
2026-05-06 10:27:33,woodpigeon_observed.csv,1.718166389508461286053367381,1.188,1.948,2.299,0.472,0.351,0.223,1.8,12.0,6.051,2.221,9.881,2.584,4.492,0.677,0.209,9.53,9.922,7.86,11.984,1.79
2026-05-06 10:27:33,woodpigeon_observed.csv,4.096768584321016561225191785,1.333,1.595,4.023,0.749,0.512,0.13,11.64,10.85,16.843,18.413,15.273,6.706,2.528,10.883,0.172,11.22,1.335,1.404,1.266,1.297
2026-05-06 10:27:34,woodpigeon_observed.csv,1.126928726962558493201252447,1.179,2.167,1.555,0.537,0.234,0.202,11.93,1.18,9.771,8.937,10.605,8.283,9.003,7.563,0.204,9.38,6.052,2.667,9.436,1.542
2026-05-06 10:27:34,woodpigeon_observed.csv,1.707769297218882196106109905,1.174,2.316,3.724,0.599,0.375,0.188,1.28,11.19,17.176,16.671,17.682,5.352,5.422,5.283,0.128,9.53,1.340,0.702,1.979,1.704
2026-05-06 10:27:34,woodpigeon_observed.csv,1.950670384147729031429519103,1.186,3.587,1.395,0.848,0.319,0.183,1.24,1.3,4.634,3.812,5.457,8.160,4.212,12.107,0.09,11.14,11.540,13.447,9.634,1.214
2026-05-06 10:27:34,woodpigeon_observed.csv,3.689830542620055746941805495,1.281,3.956,1.969,0.468,0.09,0.003,1.76,11.1,12.140,10.604,13.676,10.592,12.876,8.307,0.119,10.87,6.366,5.86,6.873,0.876
2026-05-06 10:27:35,woodpigeon_observed.csv,1.151674458030935191345602137,1.039,3.179,5.194,0.668,0.478,0.241,1.73,1.07,11.019,15.918,6.12,4.800,4.119,5.480,0.228,10.67,8.285,11.676,4.894,1.216
2026-05-06 10:27:35,woodpigeon_observed.csv,2.048149983073021139998417785,1.192,3.965,4.159,0.837,0.058,0.022,11.8,11.87,14.651,11.299,18.003,5.639,3.714,7.564,0.232,10.1,6.394,4.596,8.191,0.97
2026-05-06 10:27:35,woodpigeon_observed.csv,2.370312203937927818075239599,1.111,1.212,5.153,0.698,0.509,0.396,11.79,1.22,8.436,4.158,12.715,6.621,7.697,5.545,0.147,10.38,6.560,10.228,2.891,0.836
2026-05-06 10:27:36,woodpigeon_observed.csv,1.622097731165919218594623741,1.1,3.678,2.757,0.629,0.119,0.172,11.93,11.0,9.425,17.98,0.87,4.974,6.101,3.848,0.095,8.58,9.162,4.623,13.701,1.494
2026-05-06 10:27:36,woodpigeon_observed.csv,1.215749288983363401392328237,1.281,2.121,1.973,0.734,0.234,0.42,1.95,10.99,4.870,5.333,4.407,7.698,10.129,5.266,0.083,9.35,11.818,11.139,12.496,1.477
2026-05-06 10:27:36,woodpigeon_observed.csv,2.579079204833053917517818924,1.052,3.993,3.693,0.812,0.542,0.341,11.73,1.25,12.674,9.912,15.436,3.352,3.788,2.915,0.086,8.72,6.580,9.258,3.903,0.888
2026-05-06 10:27:36,woodpigeon_observed.csv,3.238450572907081175561110554,0.78,1.307,3.033,0.784,0.726,0.272,1.14,1.16,4.912,3.603,6.222,7.554,8.333,6.775,0.004,9.93,8.704,9.94,7.467,0.868
2026-05-06 10:27:37,woodpigeon_observed.csv,1.812568142280732811242885065,0.847,2.987,5.167,0.748,0.681,0.24,1.32,1.21,9.376,13.947,4.804,7.832,11.856,3.809,0.068,9.07,9.055,6.608,11.502,1.295
2026-05-06 10:27:37,woodpigeon_observed.csv,2.166731753053547998280248881,0.889,1.942,4.667,0.462,0.324,0.024,2.04,11.34,12.124,15.905,8.343,6.775,1.373,12.177,0.183,10.58,5.632,4.871,6.392,0.935
2026-05-06 10:27:37,woodpigeon_observed.csv,3.427390052854422882503762565,0.912,1.872,4.441,0.885,0.053,0.336,2.26,11.27,12.530,13.271,11.788,3.030,3.255,2.806,0.014,11.39,5.230,7.996,2.463,1.097
2026-05-06 10:27:38,woodpigeon_observed.csv,1.459389567642722083460304356,0.96,2.365,3.501,0.61,0.529,0.363,1.11,1.11,7.028,8.846,5.211,11.615,11.427,11.803,0.19,9.83,3.356,3.333,3.380,1.111
2026-05-06 10:27:38,woodpigeon_observed.csv,3.117180180118524618481876556,0.968,3.041,4.204,0.661,0.54,0.239,11.86,10.66,12.703,7.894,17.512,9.778,6.423,13.134,0.198,10.49,6.166,8.073,4.26,1.32
2026-05-06 10:27:38,woodpigeon_observed.csv,3.185530216313110094098175498,0.783,2.734,5.364,0.799,0.376,0.309,11.93,11.01,16.234,17.287,15.18,2.198,2.350,2.045,0.001,10.68,7.323,8.302,6.344,1.756
2026-05-06 10:27:39,woodpigeon_observed.csv,0.9123016971000239526357852829,0.776,3.984,1.518,0.853,0.25,0.264,11.98,1.18,11.572,10.097,13.046,5.592,4.511,6.672,0.04,11.07,6.042,6.637,5.448,1.394
2026-05-06 10:27:39,woodpigeon_observed.csv,5.400778113348266105848470596,1.307,2.32,5.288,0.719,0.622,0.386,11.54,10.5,16.926,15.906,17.945,12.068,11.437,12.7,0.047,11.44,7.276,12.978,1.573,0.854
2026-05-06 10:27:39,woodpigeon_observed.csv,2.596507452309932267580436722,0.889,0.995,1.509,0.87,0.285,0.102,11.65,10.55,5.024,9.262,0.786,0.864,1.041,0.686,0.184,8.98,3.410,1.453,5.367,1.092
2026-05-06 10:27:39,woodpigeon_observed.csv,2.044202965746659192324297989,0.859,0.341,0.849,0.721,0.68,0.101,1.66,10.61,3.136,2.178,4.093,6.176,2.586,9.767,0.017,11.3,7.112,6.006,8.217,1.04
2026-05-06 10:27:40,woodpigeon_observed.csv,2.686215828570842183939511128,1.311,0.47,3.184,0.798,0.235,0.263,1.15,10.62,7.629,13.992,1.266,10.984,10.105,11.863,0.002,10.98,4.392,3.818,4.967,1.02
2026-05-06 10:27:40,woodpigeon_observed.csv,1.964005973733794693409408731,0.838,1.649,1.964,0.779,0.621,0.017,1.47,1.07,8.848,17.149,0.548,6.370,1.087,11.654,0.06,8.96,11.644,11.915,11.374,1.069
2026-05-06 10:27:40,woodpigeon_observed.csv,1.193392928661038594630075706,0.81,0.478,1.794,0.619,0.57,0.365,1.32,10.59,16.804,16.720,16.888,5.417,0.361,10.473,0.1,9.23,7.728,4.475,10.982,1.182
2026-05-06 10:27:41,woodpigeon_observed.csv,2.308578468378098637021399489,1.245,2.948,1.359,0.553,0.706,0.356,1.51,1.08,14.894,18.361,11.428,5.856,7.749,3.964,0.084,10.09,4.754,0.907,8.601,1.597
2026-05-06 10:27:41,woodpigeon_observed.csv,1.491978833451419119455972001,1.343,2.695,4.74,0.513,0.334,0.38,1.48,11.65,8.908,11.763,6.054,1.834,0.424,3.243,0.247,9.51,6.659,0.832,12.486,1.107
2026-05-06 10:27:41,woodpigeon_observed.csv,1.054364603929881148972687256,1.291,2.574,3.559,0.829,0.347,0.246,11.91,1.27,6.452,5.916,6.989,5.947,6.321,5.573,0.228,8.94,4.166,4.475,3.858,1.042
2026-05-06 10:27:42,woodpigeon_observed.csv,2.501134908438171425803699764,1.278,1.603,3.86,0.819,0.598,0.306,1.86,11.77,11.392,18.184,4.6,8.120,7.329,8.912,0.037,11.03,3.961,3.737,4.185,0.827
2026-05-06 10:27:42,woodpigeon_observed.csv,2.058556778802668549201350852,0.985,3.461,5.847,0.646,0.013,0.434,1.16,10.57,7.364,11.283,3.446,10.282,8.378,12.186,0.141,9.48,5.876,7.45,4.301,1.746
2026-05-06 10:27:42,woodpigeon_observed.csv,1.491945960898412822371615745,1.197,3.365,5.311,0.86,0.424,0.197,2.15,10.65,15.350,10.929,19.771,9.643,13.746,5.54,0.14,10.4,3.057,3.278,2.836,1.293
2026-05-06 10:27:42,woodpigeon_observed.csv,2.876473960090779745282588241,1.074,1.6,5.079,0.518,0.015,0.014,1.04,11.39,3.101,2.457,3.745,8.384,9.519,7.248,0.092,11.13,9.229,11.953,6.505,1.734
2026-05-06 10:27:43,woodpigeon_observed.csv,3.412340856848295458631402101,1.257,0.59,3.93,0.821,0.181,0.448,11.74,11.42,17.394,18.212,16.576,6.338,10.216,2.46,0.084,9.6,8.160,13.211,3.108,0.885
2026-05-06 10:27:43,woodpigeon_observed.csv,1.195800798506273945805022972,1.013,1.644,4.73,0.616,0.543,0.07,1.91,1.18,11.044,4.726,17.362,6.605,10.949,2.261,0.201,10.56,10.704,10.565,10.842,1.111
2026-05-06 10:27:43,woodpigeon_observed.csv,1.236234502646458283413272466,1.247,1.287,2.469,0.644,0.669,0.252,11.57,10.55,0.786,0.954,0.618,5.499,5.998,5.0,0.089,9.25,2.040,0.389,3.69,1.206
2026-05-06 10:27:44,woodpigeon_observed.csv,2.897434271462301031730081832,1.106,2.606,1.289,0.496,0.16,0.1,1.17,11.27,11.200,19.066,3.335,8.390,4.452,12.329,0.022,10.15,12.862,11.723,14.000,1.044
2026-05-06 10:27:44,woodpigeon_observed.csv,0.9459332220347925113759250617,0.871,2.19,3.785,0.494,0.406,0.351,2.22,1.2,9.728,15.451,4.005,6.768,6.036,7.501,0.244,11.01,3.977,4.362,3.592,1.395
2026-05-06 10:27:44,woodpigeon_observed.csv,0.7990089284249795463333919039,0.767,0.767,5.624,0.715,0.039,0.168,1.89,10.88,4.367,4.747,3.987,7.127,2.845,11.409,0.213,10.27,3.702,3.980,3.425,1.242
2026-05-06 10:27:44,woodpigeon_observed.csv,2.982187145506018293021836756,0.783,1.21,0.513,0.853,0.542,0.423,11.7,1.05,5.749,4.329,7.169,2.961,3.031,2.891,0.235,10.96,5.754,1.836,9.673,0.857
2026-05-06 10:27:45,woodpigeon_observed.csv,1.495908980034906702259693312,0.775,2.558,5.561,0.771,0.584,0.178,1.51,10.64,9.954,18.987,0.922,11.760,10.581,12.938,0.126,9.38,9.697,6.458,12.936,1.092
2026-05-06 10:27:45,woodpigeon_observed.csv,3.678021990808107654666163721,0.795,1.152,5.598,0.694,0.338,0.272,11.79,11.3,7.550,7.536,7.564,5.692,2.992,8.392,0.059,9.66,7.308,2.51,12.105,1.094
2026-05-06 10:27:45,woodpigeon_observed.csv,2.921157543019945675597219104,1.125,3.16,4.289,0.752,0.706,0.174,1.85,11.39,16.760,16.776,16.743,3.994,3.887,4.102,0.04,10.97,9.190,10.82,7.561,0.927
2026-05-06 10:27:46,woodpigeon_observed.csv,1.350216767177624386315069100,0.934,0.98,4.164,0.573,0.261,0.261,2.34,11.59,2.204,2.420,1.989,8.580,8.959,8.202,0.079,10.95,4.848,8.885,0.812,1.365
2026-05-06 10:27:46,woodpigeon_observed.csv,2.181685299823268467932802311,0.95,1.835,3.192,0.824,0.519,0.236,1.21,10.75,17.524,15.472,19.576,3.519,5.072,1.966,0.224,10.21,11.724,10.946,12.501,1.135
2026-05-06 10:27:46,woodpigeon_observed.csv,1.541264789939519081409453603,0.923,3.775,3.438,0.48,0.175,0.298,1.58,10.51,7.078,1.042,13.114,2.688,1.047,4.329,0.066,10.21,7.004,2.819,11.19,0.983
2026-05-06 10:27:47,woodpigeon_observed.csv,1.105025914804020175516644070,1.294,1.779,1.654,0.759,0.441,0.139,11.89,11.91,9.836,5.194,14.477,8.768,6.047,11.488,0.201,9.57,6.529,6.377,6.681,1.436
2026-05-06 10:27:47,woodpigeon_observed.csv,4.234903836044448156797213930,1.174,0.75,3.333,0.589,0.102,0.403,2.36,11.22,10.142,0.533,19.75,7.210,10.761,3.658,0.108,11.12,8.579,13.956,3.202,0.805
2026-05-06 10:27:47,woodpigeon_observed.csv,1.104647523856634748174826313,0.905,2.507,3.299,0.743,0.348,0.01,1.12,10.94,3.488,5.439,1.536,5.236,9.288,1.185,0.182,10.62,8.012,6.192,9.831,0.91
2026-05-06 10:27:47,woodpigeon_observed.csv,1.424452157386974312413460130,1.134,1.414,2.036,0.453,0.209,0.251,1.41,1.22,10.630,10.664,10.595,0.892,0.826,0.957,0.079,8.98,6.438,1.055,11.821,1.267
2026-05-06 10:27:48,woodpigeon_observed.csv,1.534218337277088447545067002,1.297,0.525,1.461,0.526,0.663,0.419,1.22,1.18,7.188,12.661,1.715,5.575,9.559,1.591,0.17,11.11,3.939,0.651,7.227,1.32
2026-05-06 10:27:48,woodpigeon_observed.csv,1.942795821689345852768009160,1.136,2.265,0.797,0.633,0.7,0.405,1.16,11.64,10.886,2.295,19.478,10.579,9.071,12.087,0.066,9.61,3.152,0.689,5.615,1.795
2026-05-06 10:27:48,woodpigeon_observed.csv,0.8616184543420657850180062413,0.856,0.279,2.547,0.75,0.148,0.226,1.75,1.24,11.696,11.927,11.464,7.700,9.005,6.396,0.206,11.49,2.090,1.926,2.255,1.174
2026-05-06 10:27:49,woodpigeon_observed.csv,1.418251792575841210254610221,1.116,3.513,4.853,0.554,0.703,0.106,1.69,11.6,13.880,15.801,11.959,11.770,10.143,13.396,0.196,8.54,3.358,4.2,2.517,1.291
2026-05-06 10:27:49,woodpigeon_observed.csv,1.448420997915226298854810764,1.161,3.925,0.666,0.555,0.092,0.335,1.3,11.19,14.876,12.404,17.347,1.752,1.615,1.89,0.198,10.57,9.560,13.838,5.283,1.293
2026-05-06 10:27:49,woodpigeon_observed.csv,1.765596223263798771671081757,1.275,2.546,5.125,0.806,0.619,0.225,12.0,1.31,10.155,11.168,9.142,6.344,11.113,1.575,0.065,10.79,7.092,7.531,6.653,1.268
2026-05-06 10:27:49,woodpigeon_observed.csv,2.007591707118966519498426257,1.215,0.535,0.617,0.625,0.571,0.041,2.14,11.46,18.870,18.251,19.489,6.318,7.599,5.037,0.183,9.15,8.026,8.11,7.942,0.903
2026-05-06 10:27:50,woodpigeon_observed.csv,3.395678526803654862195656468,1.017,3.929,5.918,0.521,0.114,0.043,2.34,11.89,13.636,11.354,15.919,12.824,11.781,13.867,0.031,10.26,7.136,6.198,8.073,1.48
