TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,AUTUMN_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH
2026-05-21 11:08:30,redwing_observed.csv,0.3824749972479668519353983124,0.885,1.643,0.946,0.0,1.448,0.79,3.3,11.86,1.426,5.123,0.097,7.72,1.847
2026-05-21 11:08:31,redwing_observed.csv,0.1003147702889811464104739720,1.022,0.259,3.144,0.0,0.832,0.003,1.06,11.51,0.854,2.724,0.374,6.13,1.767
2026-05-21 11:08:31,redwing_observed.csv,0.1035365156630362546475372536,1.248,0.359,2.949,0.0,0.767,0.401,2.22,11.49,3.196,3.882,0.117,6.05,2.455
2026-05-21 11:08:31,redwing_observed.csv,0.1792174885725920142994651878,0.611,1.697,2.427,0.0,0.713,0.467,1.76,11.49,3.994,4.895,0.097,6.61,3.262
2026-05-21 11:08:32,redwing_observed.csv,0.1840905529262542302089726816,0.915,1.279,2.17,0.0,1.074,0.243,0.78,11.14,2.622,5.839,0.354,7.89,3.131
2026-05-21 11:08:32,redwing_observed.csv,0.3123825964053697024289595661,0.646,1.989,2.928,0.0,0.893,0.231,3.43,11.79,1.098,2.396,0.077,5.83,1.681
2026-05-21 11:08:32,redwing_observed.csv,0.2122546341542819933901846373,0.998,1.47,1.522,0.0,1.28,0.514,1.36,11.99,1.587,4.106,0.169,7.59,2.448
2026-05-21 11:08:32,redwing_observed.csv,0.2517626240584520353992159763,1.172,0.497,1.658,0.0,1.041,0.784,1.41,11.13,1.363,2.743,0.068,7.29,2.605
2026-05-21 11:08:33,redwing_observed.csv,0.1417355676796836086376587826,0.925,0.211,2.649,0.0,1.353,0.303,2.19,11.02,1.555,2.268,0.278,5.74,2.078
2026-05-21 11:08:33,redwing_observed.csv,0.1441498876302558485201811158,0.985,1.298,2.605,0.0,0.81,0.488,1.19,11.38,3.269,2.544,0.377,6.47,1.537
2026-05-21 11:08:33,redwing_observed.csv,0.2457666925844095371262108482,1.009,1.213,2.874,0.0,0.867,0.678,2.28,11.52,1.077,1.432,0.371,5.51,3.77
2026-05-21 11:08:34,redwing_observed.csv,0.4059024741100290486098641244,0.858,1.145,0.554,0.0,1.036,0.129,3.38,11.81,1.301,3.569,0.044,5.54,3.201
2026-05-21 11:08:34,redwing_observed.csv,0.2056056095822424946097287968,0.831,0.544,1.015,0.0,1.16,0.354,1.78,11.46,1.943,1.162,0.049,7.63,1.628
2026-05-21 11:08:34,redwing_observed.csv,0.2798719044249202959940521586,0.721,1.145,0.918,0.0,0.725,0.161,3.21,11.8,2.354,3.079,0.07,7.03,3.955
2026-05-21 11:08:35,redwing_observed.csv,0.2522318434362400678964239535,0.757,0.948,0.472,0.0,0.968,0.522,0.97,11.75,2.537,3.43,0.156,5.67,1.146
2026-05-21 11:08:35,redwing_observed.csv,0.1566225827089537636726877686,0.832,1.611,2.85,0.0,0.938,0.228,0.87,11.66,2.584,1.899,0.305,7.78,2.359
2026-05-21 11:08:35,redwing_observed.csv,0.2253162937992355844906974578,0.999,0.429,1.402,0.0,1.074,0.799,3.39,11.28,3.555,4.43,0.199,5.75,2.259
2026-05-21 11:08:35,redwing_observed.csv,0.1908121641665059229613171160,0.872,1.714,0.99,0.0,1.139,0.551,1.47,11.12,3.376,3.024,0.08,6.46,1.98
2026-05-21 11:08:36,redwing_observed.csv,0.1481106319691345041437672584,1.02,1.69,0.828,0.0,0.784,0.111,1.62,11.33,3.449,3.441,0.31,6.58,3.722
2026-05-21 11:08:36,redwing_observed.csv,0.1937522073658504921876775148,1.115,1.805,1.103,0.0,1.093,0.187,0.96,11.89,3.036,1.023,0.112,6.47,4.291
2026-05-21 11:08:36,redwing_observed.csv,0.2177966117027999073046955346,1.046,1.736,2.73,0.0,1.411,0.079,3.41,11.55,2.817,3.185,0.198,6.11,2.433
2026-05-21 11:08:37,redwing_observed.csv,0.1987187816739483654926493615,0.869,0.778,3.051,0.0,1.186,0.564,0.56,11.55,2.134,4.554,0.302,7.96,3.08
2026-05-21 11:08:37,redwing_observed.csv,0.1083010923837179818744014834,0.639,0.97,1.832,0.0,0.98,0.187,1.15,11.99,2.848,3.305,0.179,6.95,2.574
2026-05-21 11:08:37,redwing_observed.csv,0.2083941090947002028572935176,0.96,1.115,1.477,0.0,1.21,0.193,3.09,11.1,3.613,5.2,0.303,7.74,3.041
2026-05-21 11:08:37,redwing_observed.csv,0.2066407638401280443736034407,1.06,1.845,1.087,0.0,1.367,0.175,1.86,11.74,1.496,5.651,0.33,6.96,2.815
2026-05-21 11:08:38,redwing_observed.csv,0.1131726918079984295625036031,0.818,0.221,2.462,0.0,1.434,0.031,1.34,11.84,1.849,4.74,0.267,5.98,4.09
2026-05-21 11:08:38,redwing_observed.csv,0.2278426504680530573220342100,1.109,1.043,0.926,0.0,1.31,0.362,0.9,11.92,1.827,5.452,0.249,6.76,2.26
2026-05-21 11:08:38,redwing_observed.csv,0.1378805516584483793950493097,0.721,0.625,1.198,0.0,0.889,0.356,1.56,11.3,3.903,1.953,0.356,6.17,3.415
2026-05-21 11:08:39,redwing_observed.csv,0.1440936754101569827909661366,1.188,1.678,2.421,0.0,0.877,0.626,1.68,11.15,3.326,5.521,0.25,7.27,1.952
2026-05-21 11:08:39,redwing_observed.csv,0.3382427154111768344115735262,0.606,0.885,1.358,0.0,1.399,0.7,0.54,11.15,0.831,5.47,0.311,7.6,4.306
2026-05-21 11:08:39,redwing_observed.csv,0.2001393386009107267664444664,0.797,1.649,2.255,0.0,0.708,0.17,3.45,11.05,2.371,2.209,0.178,6.58,1.513
2026-05-21 11:08:40,redwing_observed.csv,0.2723005287963639878481262328,0.88,1.75,0.423,0.0,1.481,0.721,0.97,11.03,3.763,3.266,0.114,5.87,1.353
2026-05-21 11:08:40,redwing_observed.csv,0.1272960207586400970502266365,0.814,0.671,3.119,0.0,0.743,0.744,2.18,11.88,3.363,4.541,0.267,6.37,3.871
2026-05-21 11:08:40,redwing_observed.csv,0.1539132046459414273009431045,0.603,1.717,2.564,0.0,1.219,0.303,2.63,11.81,2.685,5.117,0.264,7.71,3.171
2026-05-21 11:08:40,redwing_observed.csv,0.1476108747567501851727724529,0.636,0.842,3.329,0.0,0.725,0.269,0.6,11.93,3.656,5.367,0.272,6.34,2.547
2026-05-21 11:08:41,redwing_observed.csv,0.2047592468080653764877273723,1.086,1.082,0.721,0.0,0.981,0.413,2.51,11.02,3.53,1.218,0.091,7.83,3.761
2026-05-21 11:08:41,redwing_observed.csv,0.2854446860733849254106698226,0.872,0.673,3.394,0.0,1.338,0.644,0.75,11.13,0.882,4.711,0.206,7.29,3.374
2026-05-21 11:08:41,redwing_observed.csv,0.1728478248043207166918051501,1.054,0.607,1.117,0.0,0.982,0.575,2.38,11.08,2.697,4.961,0.106,7.51,1.757
2026-05-21 11:08:42,redwing_observed.csv,0.3101501179420570611076134122,0.896,1.015,0.417,0.0,1.033,0.636,2.58,11.51,1.76,3.622,0.24,6.7,1.807
2026-05-21 11:08:42,redwing_observed.csv,0.2377368465379140354671931842,0.761,0.427,0.566,0.0,1.177,0.069,1.52,11.43,1.415,4.924,0.215,6.7,4.576
2026-05-21 11:08:42,redwing_observed.csv,0.2084009669875884949330730276,0.797,0.691,1.347,0.0,0.896,0.648,0.58,11.38,2.324,5.595,0.246,6.21,1.787
2026-05-21 11:08:42,redwing_observed.csv,0.1036789925344930371648476416,1.097,0.524,2.556,0.0,1.155,0.239,1.06,11.63,3.854,5.12,0.023,5.77,3.491
2026-05-21 11:08:43,redwing_observed.csv,0.1766976563510617301784467456,1.076,1.352,1.289,0.0,0.909,0.086,1.85,11.88,1.682,2.435,0.042,7.64,1.205
2026-05-21 11:08:43,redwing_observed.csv,0.3097411717521957189954339250,0.707,1.674,0.846,0.0,1.423,0.774,1.42,11.28,1.398,1.885,0.011,5.57,1.179
2026-05-21 11:08:43,redwing_observed.csv,0.1399163283762937269136185404,0.841,1.894,1.658,0.0,0.791,0.024,2.12,11.51,1.555,3.433,0.252,6.31,3.757
