TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 15:03:26,lesser_celandine_observed.csv,1.417,1.121,2.327,5.478,5.679,2.48,4.38,8.037,3.32,0.07391932035731286783004846433,
2026-05-21 15:03:26,lesser_celandine_observed.csv,4.035,2.187,7.883,1.822,2.283,2.22,5.32,9.076,3.49,0.03186170568537822611622174681,
2026-05-21 15:03:26,lesser_celandine_observed.csv,2.797,1.153,3.235,1.841,1.609,1.95,4.81,3.344,4.37,0.02938966390760041557683196874,
2026-05-21 15:03:26,lesser_celandine_observed.csv,4.17,2.872,5.521,0.733,4.526,2.07,5.93,11.226,3.11,0.05631941738976231834662675631,
2026-05-21 15:03:27,lesser_celandine_observed.csv,2.567,1.949,4.861,2.086,4.137,1.28,4.31,9.637,4.25,0.1188344782801719143428135463,
2026-05-21 15:03:27,lesser_celandine_observed.csv,1.222,2.717,5.866,0.259,2.483,2.86,5.54,11.553,3.13,0.03236964648030843912811402833,
2026-05-21 15:03:27,lesser_celandine_observed.csv,4.806,0.537,6.301,3.952,5.857,1.59,5.36,13.927,3.87,0.006877988163741735152315131098,
2026-05-21 15:03:27,lesser_celandine_observed.csv,4.783,1.639,4.352,4.711,6.798,1.36,4.71,10.574,2.73,0.1591114666592006329673415054,
2026-05-21 15:03:28,lesser_celandine_observed.csv,2.972,1.16,2.362,6.321,5.933,2.43,4.89,4.804,3.87,0.003887952645526374105611431643,
2026-05-21 15:03:28,lesser_celandine_observed.csv,2.278,1.846,5.055,6.641,9.25,2.17,5.34,5.996,4.18,0.002984431572288027962274567834,
2026-05-21 15:03:28,lesser_celandine_observed.csv,2.247,1.911,5.844,5.013,6.974,1.15,5.4,14.136,5.35,0.03993809278706078807995303224,
2026-05-21 15:03:29,lesser_celandine_observed.csv,4.548,2.673,6.16,4.428,3.384,2.39,4.13,5.127,3.16,0.1068469707098184189795632598,
2026-05-21 15:03:29,lesser_celandine_observed.csv,4.73,0.707,6.233,5.894,4.249,2.77,4.46,14.258,3.96,0.05978769517449107971079056394,
2026-05-21 15:03:29,lesser_celandine_observed.csv,4.269,1.232,4.832,5.458,7.413,1.3,5.37,8.577,4.83,0.03817818370219162740088020851,
2026-05-21 15:03:29,lesser_celandine_observed.csv,3.678,2.223,6.315,5.19,2.553,1.93,4.3,6.706,4.18,0.09181276676046840730606537878,
2026-05-21 15:03:30,lesser_celandine_observed.csv,3.704,0.905,6.165,6.192,1.259,2.24,4.22,7.654,4.17,0.09088090466368964158482936847,
2026-05-21 15:03:30,lesser_celandine_observed.csv,2.888,2.766,6.288,3.418,9.509,1.68,5.3,12.121,4.84,0.01709147665505797302444631486,
2026-05-21 15:03:30,lesser_celandine_observed.csv,2.821,2.76,4.747,6.616,1.27,1.08,4.49,9.953,3.47,0.1897924182134810829749977795,
2026-05-21 15:03:31,lesser_celandine_observed.csv,2.687,2.036,5.438,7.986,8.718,2.46,4.21,7.056,3.52,0.08694146889210832565396509044,
2026-05-21 15:03:31,lesser_celandine_observed.csv,3.222,2.115,2.189,3.918,7.124,1.47,4.51,6.266,4.4,0.09410860380002260116158280305,
2026-05-21 15:03:31,lesser_celandine_observed.csv,2.552,2.19,5.793,7.968,3.532,2.76,5.9,3.519,4.75,0.01623953160767122621267906252,
2026-05-21 15:03:32,lesser_celandine_observed.csv,2.177,2.159,5.74,2.497,1.609,2.29,4.64,10.07,2.93,0.07091264429525826198755621648,
2026-05-21 15:03:32,lesser_celandine_observed.csv,3.099,2.741,1.341,1.33,2.795,2.63,5.01,3.931,4.36,0.001707898858120639141804932863,
2026-05-21 15:03:32,lesser_celandine_observed.csv,1.001,1.853,3.996,0.356,5.468,2.56,4.2,7.005,3.13,0.07948707574513108309391063671,
2026-05-21 15:03:33,lesser_celandine_observed.csv,3.275,2.92,4.865,1.557,1.017,1.15,4.1,6.053,3.67,0.1730362189912737116399770474,
2026-05-21 15:03:33,lesser_celandine_observed.csv,3.041,0.793,3.134,7.2,1.127,2.11,5.41,1.085,3.19,0.1172523878481995634582478137,
2026-05-21 15:03:33,lesser_celandine_observed.csv,4.457,1.204,2.445,3.811,7.688,1.56,5.4,5.936,4.63,0.01892502927932075355772344237,
2026-05-21 15:03:33,lesser_celandine_observed.csv,4.233,2.209,6.767,1.324,7.408,2.5,5.5,2.11,5.19,0.02988157457331713939390409506,
2026-05-21 15:03:34,lesser_celandine_observed.csv,4.465,2.971,5.329,4.214,5.316,2.72,5.58,3.044,3.06,0.03304922411363492471870178643,
2026-05-21 15:03:34,lesser_celandine_observed.csv,4.271,2.39,2.345,0.755,1.754,1.11,5.67,4.026,2.81,0.1131182063990637524163444023,
2026-05-21 15:03:34,lesser_celandine_observed.csv,4.57,0.603,7.04,2.171,9.719,1.31,5.6,13.733,3.71,0.03444356389642065497023177653,
2026-05-21 15:03:35,lesser_celandine_observed.csv,1.75,0.674,4.344,4.373,8.12,1.12,5.89,1.848,4.6,0.03725482652545212082908544328,
2026-05-21 15:03:35,lesser_celandine_observed.csv,2.836,2.579,4.353,7.26,8.741,2.09,4.09,7.984,3.57,0.1065620388648051417976552774,
2026-05-21 15:03:35,lesser_celandine_observed.csv,4.424,1.071,4.489,0.615,3.654,2.12,4.43,12.585,3.54,0.06107991730201476658273328062,
2026-05-21 15:03:36,lesser_celandine_observed.csv,3.083,2.493,3.96,7.893,1.299,2.79,5.96,10.25,4.42,0.03457314428492617335802193736,
2026-05-21 15:03:36,lesser_celandine_observed.csv,1.755,2.508,4.913,0.287,4.11,2.97,5.92,11.642,5.26,0.1198398835585789720761927717,
2026-05-21 15:03:36,lesser_celandine_observed.csv,4.914,1.082,1.456,1.149,8.476,1.83,4.06,10.54,2.89,0.1005420929863289591262328768,
2026-05-21 15:03:36,lesser_celandine_observed.csv,1.585,2.417,1.583,4.242,2.634,2.46,4.56,14.581,3.24,0.07133589813178531720604029438,
2026-05-21 15:03:37,lesser_celandine_observed.csv,4.1,1.36,5.015,3.265,4.76,2.52,4.89,12.855,4.36,0.00120362959328854953409437935,
2026-05-21 15:03:37,lesser_celandine_observed.csv,4.451,1.947,7.804,6.83,2.956,2.86,5.25,8.108,3.54,0.05093931625066074438155796996,
