TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:23:24,common_poppy_observed.csv,2.0,1.5,3.0,5.22,9.06,5.533,5.75,0.1002330932410574654569226763,
2026-05-05 17:23:24,common_poppy_observed.csv,2.0,1.5,3.0,5.84,10.33,5.587,6.81,0.2196954807087036402876484714,
2026-05-05 17:23:24,common_poppy_observed.csv,2.0,1.5,3.0,4.49,10.42,5.53,4.76,0.04343371978664316700808639066,
2026-05-05 17:23:24,common_poppy_observed.csv,2.0,1.5,3.0,5.66,10.35,6.146,5.88,0.1325085295952750595883450289,
2026-05-05 17:23:25,common_poppy_observed.csv,2.0,1.5,3.0,5.6,9.16,6.83,5.77,0.1274511093750391010153214005,
2026-05-05 17:23:25,common_poppy_observed.csv,2.0,1.5,3.0,5.85,10.81,3.556,7.26,0.2650614053872342948831536529,
2026-05-05 17:23:25,common_poppy_observed.csv,2.0,1.5,3.0,4.41,9.35,4.372,7.3,0.1384703994255798452582010250,
2026-05-05 17:23:25,common_poppy_observed.csv,2.0,1.5,3.0,5.0,10.93,2.539,6.15,0.1339349230650560319804270916,
2026-05-05 17:23:26,common_poppy_observed.csv,2.0,1.5,3.0,5.18,10.54,2.687,6.86,0.1432697373892703220802467568,
2026-05-05 17:23:26,common_poppy_observed.csv,2.0,1.5,3.0,4.39,10.22,4.753,6.11,0.1080403259286412062638549161,
2026-05-05 17:23:26,common_poppy_observed.csv,2.0,1.5,3.0,4.27,10.51,3.642,5.77,0.07617671795507018596331472951,
2026-05-05 17:23:26,common_poppy_observed.csv,2.0,1.5,3.0,5.59,9.59,7.859,6.94,0.1671880870427423611625492658,
2026-05-05 17:23:27,common_poppy_observed.csv,2.0,1.5,3.0,5.78,10.41,3.632,5.83,0.1415050630935929427129440291,
2026-05-05 17:23:27,common_poppy_observed.csv,2.0,1.5,3.0,4.97,10.36,6.082,7.3,0.1711151715203776719165456472,
2026-05-05 17:23:27,common_poppy_observed.csv,2.0,1.5,3.0,4.54,10.63,2.353,4.93,0.05557071105039000470769619319,
2026-05-05 17:23:28,common_poppy_observed.csv,2.0,1.5,3.0,4.61,10.51,6.922,4.83,0.04449702810780612582683273676,
