TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:26:19,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.69,9.37,3.8,7.51,0.1123780421414023010152265198,
2026-05-05 17:26:19,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.45,9.29,7.584,6.33,0.0958194218518594491000271175,
2026-05-05 17:26:19,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.58,8.6,7.983,5.81,0.1697208543099736874657168647,
2026-05-05 17:26:20,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.54,8.48,6.856,6.4,0.1368665746597044870940414345,
2026-05-05 17:26:20,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.65,9.69,5.173,5.94,0.09902438620023537997919393458,
2026-05-05 17:26:20,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.93,9.55,4.99,8.04,0.1389403164936118408009972777,
2026-05-05 17:26:20,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.99,8.0,2.405,6.95,0.1493025072710160327044725999,
2026-05-05 17:26:21,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.34,8.55,5.461,6.01,0.1690343582182391067321424227,
2026-05-05 17:26:21,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.03,9.79,4.255,6.28,0.1726388093437586699928871574,
2026-05-05 17:26:21,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.37,9.35,3.464,7.47,0.07083128176808009285918828713,
2026-05-05 17:26:22,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.19,9.91,6.153,6.28,0.1770124841937019257951782781,
2026-05-05 17:26:22,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.84,8.67,7.331,7.66,0.05826946311678620476962660159,
2026-05-05 17:26:22,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.87,9.59,3.186,5.56,0.08349596690862599034903855333,
2026-05-05 17:26:22,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.48,8.57,3.306,6.17,0.089431550803986716324163698,
2026-05-05 17:26:23,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.57,9.41,5.107,6.4,0.0918672361407901607637621135,
2026-05-05 17:26:23,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.64,8.28,6.221,7.81,0.1101684112172148012493863866,
2026-05-05 17:26:23,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.89,9.57,4.478,6.41,0.09763067521391440117749357083,
2026-05-05 17:26:23,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.4,8.71,5.08,8.42,0.04916797837019754743405971952,
2026-05-05 17:26:24,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.88,8.78,5.318,6.72,0.09606983765247104438584549753,
2026-05-05 17:26:24,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.91,8.9,7.21,7.44,0.06540533302961392945067710027,
2026-05-05 17:26:24,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.79,9.46,7.443,7.68,0.09853034748394656488167324925,
2026-05-05 17:26:25,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.78,9.27,3.046,6.39,0.08804271156240882748789967083,
2026-05-05 17:26:25,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.43,9.75,4.879,8.14,0.1238760992742916855664869178,
2026-05-05 17:26:25,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.43,9.7,3.811,8.1,0.1215566724539951950193721625,
2026-05-05 17:26:25,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.59,8.92,6.054,7.04,0.07588489677674538315723551774,
2026-05-05 17:26:26,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.2,9.37,4.859,7.58,0.1119820858684834259268962860,
2026-05-05 17:26:26,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.64,8.1,4.817,7.56,0.1036952746941562911374059799,
2026-05-05 17:26:26,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.31,9.8,6.094,5.93,0.1485165653946736927772030059,
2026-05-05 17:26:26,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.22,9.9,6.747,7.37,0.1489517251674490554251260981,
2026-05-05 17:26:27,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.49,8.04,5.293,5.85,0.1614617606519532192102442542,
2026-05-05 17:26:27,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.9,8.08,3.544,6.37,0.1543851150054264898356222868,
2026-05-05 17:26:27,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.12,9.18,2.721,8.1,0.05672855744128058102304491667,
2026-05-05 17:26:28,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.26,8.1,6.668,5.79,0.1621410307776911018553551058,
2026-05-05 17:26:28,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.29,9.92,7.255,8.47,0.1363979479254966984474469716,
2026-05-05 17:26:28,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.05,9.31,5.736,5.89,0.1532081482535190623994238421,
2026-05-05 17:26:28,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.87,8.97,3.996,6.22,0.09911710943032195825136599955,
2026-05-05 17:26:29,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.91,8.71,3.965,6.79,0.09128874628096543860218058585,
2026-05-05 17:26:29,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.05,8.69,2.036,6.3,0.1437014163180703509716496666,
2026-05-05 17:26:29,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.73,9.9,6.942,6.04,0.1531001607490567344152145643,
2026-05-05 17:26:29,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.41,8.76,2.11,6.26,0.1379560585262285592521967500,
