TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:36:13,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.07,9.42,3.778,8.61,0.09678343815698623064131822601,
2026-05-05 17:36:13,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.73,10.63,2.014,7.04,0.1300086593086926704246667681,
2026-05-05 17:36:13,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.23,10.89,6.081,7.34,0.1586347608053544069733577619,
2026-05-05 17:36:14,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.29,10.84,3.256,8.64,0.1772256373708821946254861110,
2026-05-05 17:36:14,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.88,10.31,5.986,9.2,0.1649477552266940515857426994,
2026-05-05 17:36:14,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.79,10.62,4.069,6.5,0.1597142964544512320992654330,
2026-05-05 17:36:14,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.69,9.93,4.652,8.28,0.0976141781982677596817739255,
2026-05-05 17:36:15,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.77,10.74,6.422,9.47,0.2140538384474738761203999325,
2026-05-05 17:36:15,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.51,9.69,5.505,8.75,0.1129720941283262524989572424,
2026-05-05 17:36:15,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,4.93,9.1,4.3,8.53,0.1207115274528248636773673246,
2026-05-05 17:36:15,speckled_wood_butterfly_observed.csv,2.0,1.5,3.0,3.83,10.26,5.691,8.01,0.1157146620660116388722170667,
